region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,year,popestimate,npopchg,births,deaths,naturalinc,internationalmig,domesticmig,netmig,residual,rbirth,rdeath,rnaturalinc,rinternationalmig,rdomesticmig,rnetmig,percap_real_inc,employment_10,employment_20,employment_40,employment_50,employment_60,employment_70,employment_80,employment_90,employment_100,employment_200,employment_300,employment_400,employment_500,employment_600,employment_700,employment_800,employment_900,employment_1000,employment_1100,employment_1200,employment_1300,employment_1400,employment_1500,employment_1600,employment_1700,employment_1800,employment_1900,employment_2000,employment_2001,employment_2002,employment_2010,employment_2011,employment_2012
3,South,6,East South Central,AL,1,Alabama,2018,4887681,13195,58271,53665,4606,3379,5279,8658,-69,11.938128,10.994485,.94364291,.69226432,1.0815221,1.7737865,44249,2479507,1968098,511409,41130,470279,50583,2428924,2017865,14939,10928,14247,153203,254643,81674,273776,69987,30220,106053,93389,138868,16558,145273,36578,221547,33925,163320,158737,411059,54087,33131,323841,105685,218156
3,South,6,East South Central,AL,1,Alabama,2019,4903185,15504,57313,53879,3434,2772,9387,12159,-89,11.707442,11.005972,.70147014,.56624204,1.9175014,2.4837434,40776,2523338,1979360,543978,38707,505271,46420,2476918,2076360,16022,13629,14699,135665,258984,81027,274848,75210,28488,109083,95849,138567,17559,165872,40085,234043,34036,175352,167342,400558,54690,30557,315311,102517,212794
4,West,9,Pacific,AK,2,Alaska,2018,735139,-4561,10284,4664,5620,537,-10757,-10220,39,13.945929,6.3247581,7.621171,.7282151,-14.587355,-13.859139,52983,431320,342900,88420,535,87885,743,430577,326276,12334,13490,1945,26868,15105,7560,45331,22991,7985,10204,14408,21633,2588,16261,5165,41898,9479,31705,19326,104301,16720,26394,61187,23884,37303
4,West,9,Pacific,AK,2,Alaska,2019,731545,-3594,10031,4819,5212,659,-9482,-8823,17,13.678474,6.5712862,7.1071887,.89862573,-12.929847,-12.031221,50968,455472,357000,98472,866,97606,1531,453941,350853,10002,17185,2237,22680,16069,7319,45811,24106,7135,11347,17450,23425,3467,17098,6009,52371,10946,35503,20693,103088,15105,25563,62420,23690,38730
4,West,8,Mountain,AZ,4,Arizona,2018,7158024,114016,81767,60127,21640,7937,84113,92050,326,11.514832,8.4673796,3.0474513,1.1177274,11.845206,12.962934,41059,2847095,2356072,491023,7356,483667,19274,2827821,2416280,18949,11662,11317,213386,193778,103220,328599,81364,58899,154114,129146,165643,23162,231718,37094,237793,55654,213969,146813,411541,48933,33316,329292,82400,246892
4,West,8,Mountain,AZ,4,Arizona,2019,7278717,120693,81942,60523,21419,7782,91017,98799,475,11.35187,8.3845797,2.9672902,1.0780827,12.609078,13.687161,42922,2917121,2393694,523427,9727,513700,22528,2894593,2474153,17659,11717,11684,220988,185806,102462,338001,82202,57885,158669,139210,170788,22524,237578,40937,253375,56206,217589,148873,420440,50591,34750,335099,83552,251547
3,South,7,West South Central,AR,5,Arkansas,2019,3017804,8071,36640,31322,5318,268,2515,2783,-30,12.157537,10.392968,1.7645682,.088925213,.83450335,.9234286,44856,1505095,1215751,289344,43420,245924,55141,1449954,1232306,14971,7046,6685,92584,207945,49887,162790,71609,23235,49441,41422,54875,23219,73931,15489,146060,16194,88076,86847,217648,20832,18731,178085,70138,107947
3,South,7,West South Central,AR,5,Arkansas,2018,3009733,8388,37239,31743,5496,588,2294,2882,10,12.390123,10.5615,1.8286238,.19563879,.76325744,.95889622,47451,1582858,1259279,323579,43650,279929,54209,1528649,1298858,14425,11242,7213,101248,193681,52721,166601,75731,22818,54329,51698,61486,25627,80155,18048,159748,18034,96286,87767,229791,20912,20610,188269,75066,113203
4,West,9,Pacific,CA,6,California,2018,39461588,103091,465017,277578,187439,71300,-155281,-83981,-367,11.799455,7.0433316,4.7561226,1.8091835,-3.9401379,-2.1309543,47715,21319995,16212158,5107837,64457,5043380,230131,21089864,18488874,233738,69887,61227,964472,1357740,784344,1999529,642510,534083,1012928,1069209,1853242,233761,1404105,485844,2354100,586684,1528900,1312571,2600990,246714,213744,2140532,494746,1645786
4,West,9,Pacific,CA,6,California,2019,39512223,50635,462617,282520,180097,74028,-203414,-129386,-76,11.715707,7.1547771,4.5609298,1.8747481,-5.1514292,-3.2766812,44859,21997098,16694268,5302830,61852,5240978,242073,21755025,19115053,239289,64359,60191,1002749,1373857,842913,2038747,699403,553442,992906,1104675,1903523,239320,1461792,510480,2416677,618392,1613440,1378898,2639972,243255,208263,2188454,510752,1677702
4,West,8,Mountain,CO,8,Colorado,2018,5691287,79402,64494,38490,26004,10646,42539,53185,213,11.411664,6.8104777,4.6011863,1.883719,7.5269136,9.4106331,49739,3109368,2400410,708958,27899,681059,41867,3067501,2650681,9623,32505,8544,247079,160857,107730,318241,83492,87386,167716,171726,255794,29639,188022,52485,246363,80174,235742,167563,416820,52240,42751,321829,87979,233850
4,West,8,Mountain,CO,8,Colorado,2019,5758736,67449,64524,39116,25408,10523,31335,41858,183,11.270545,6.8324752,4.4380698,1.8380749,5.4733515,7.3114262,42219,3356175,2507504,848671,32053,816618,44800,3311375,2846039,12275,62773,8337,202327,149514,107813,313764,87733,82370,204949,188393,296970,38431,199565,65725,299032,91065,258079,176924,465336,53642,53966,357728,110516,247212
4,West,8,Mountain,CO,8,Colorado,2018,5691287,79402,64494,38490,26004,10646,42539,53185,213,11.411664,6.8104777,4.6011863,1.883719,7.5269136,9.4106331,49681,3164426,2367380,797046,32193,764853,44261,3120165,2672770,11471,43327,8880,205410,144125,104259,303998,81119,86339,198428,176348,274487,32257,184793,56906,273131,85139,232378,169975,447395,53549,49592,344254,96821,247433
4,West,8,Mountain,CO,8,Colorado,2018,5691287,79402,64494,38490,26004,10646,42539,53185,213,11.411664,6.8104777,4.6011863,1.883719,7.5269136,9.4106331,45816,3251097,2474409,776688,32689,743999,45194,3205903,2768610,11021,48037,8902,239649,156266,110968,317317,86289,88999,186998,180705,280317,32688,196425,55209,267697,85882,242333,172908,437293,52467,45858,338968,94212,244756
1,Northeast,1,New England,CT,9,Connecticut,2019,3565287,-6233,34567,31149,3418,12323,-22059,-9736,85,9.686965,8.7291136,.95785129,3.4533651,-6.181756,-2.7283909,59782,2246561,1717324,529237,5299,523938,10755,2235806,1974122,2441,3581,6575,107937,172919,70343,220554,53317,39149,198283,111735,156632,33127,118076,81258,296638,52298,133613,115646,261684,17393,14618,229673,77591,152082
1,Northeast,1,New England,CT,9,Connecticut,2018,3571520,-1777,34883,31263,3620,18498,-23976,-5478,81,9.7645607,8.7512388,1.013322,5.178019,-6.7114387,-1.5334193,58857,2112290,1715891,396399,3847,392552,10130,2102160,1837774,2374,2083,8940,110203,207121,70937,227071,49675,45446,162772,85636,148355,28181,109834,64502,248535,44503,111640,109966,264386,20660,16351,227375,70749,156626
3,South,5,South Atlantic,DE,10,Delaware,2019,973764,8285,10683,9454,1229,73,6961,7034,22,11.017701,9.7501965,1.2675049,.075287111,7.17909,7.2543769,46684,537109,450363,86746,1854,84892,3138,533971,464402,826,185,2247,40378,34187,16322,62867,13783,7756,47314,23531,34045,12792,29497,9195,54519,13071,34060,27827,69569,5385,8032,56152,32439,23713
3,South,5,South Atlantic,DE,10,Delaware,2018,965479,8656,10732,9420,1312,484,6851,7335,9,11.165779,9.8007498,1.3650301,.50356293,7.127912,7.631475,49757,584834,467019,117815,1886,115929,3720,581114,507320,,,2283,31478,27492,12278,63056,19911,6297,60130,29224,37509,10145,34735,9996,75611,15641,43107,26935,73794,5752,8635,59407,32284,27123
3,South,5,South Atlantic,DC,11,District of Columbia,2019,705749,4202,9493,5677,3816,2604,-2203,401,-15,13.49112,8.0679541,5.4231663,3.7007141,-3.1308267,.56988722,58469,769796,708380,61416,0,61416,0,769796,521023,56,,2627,,2482,5125,20756,6848,25129,20787,21089,115278,1631,47804,47964,56587,11507,50101,69738,248773,190466,22808,35499,0,35499
3,South,5,South Atlantic,DC,11,District of Columbia,2018,701547,6641,9523,5321,4202,2749,-318,2431,8,13.638841,7.6207361,6.0181046,3.9371178,-.4554396,3.4816782,65466,794912,721890,73022,0,73022,0,794912,549764,63,341,2392,15595,2030,5290,21573,6367,23405,22356,22663,123396,1787,49144,51119,61169,13417,53218,74439,245148,189541,20006,35601,0,35601
3,South,5,South Atlantic,FL,12,Florida,2019,21477737,233420,221695,211692,10003,88678,133910,222588,829,10.37848,9.9101973,.46828273,4.151392,6.2688932,10.420285,41448,12857048,9338828,3518220,38701,3479519,78475,12778573,11573978,63459,16214,24466,800556,431004,404987,1319374,611564,184149,788450,836703,937969,155851,1012977,242293,1390255,385786,1103541,864380,1204595,143148,92838,968609,254521,714088
3,South,5,South Atlantic,FL,12,Florida,2018,21244317,280704,223066,209998,13068,131600,135530,267130,506,10.569862,9.9506416,.61922014,6.235795,6.4220161,12.657811,44229,10269499,8100529,2168970,39133,2129837,84139,10185360,8964592,62024,19140,26727,687620,397728,382427,1149170,312568,188859,574528,554898,687477,95674,824355,177844,1066872,283956,807998,664727,1220768,130083,100793,989892,253160,736732
3,South,5,South Atlantic,GA,13,Georgia,2018,10511131,100801,128547,84569,43978,16863,39981,56844,-21,12.28853,8.0844259,4.2041039,1.612029,3.8220084,5.4340372,44587,6418752,4804775,1613977,34987,1578990,51318,6367434,5582950,26231,8336,20292,354681,429942,237975,608004,337848,139418,313178,293532,444186,99959,516832,129361,595896,130721,490595,405963,784484,103398,93172,587914,176391,411523
3,South,5,South Atlantic,GA,13,Georgia,2019,10617423,106292,127873,86319,41554,15053,49680,64733,5,12.104283,8.1708384,3.9334447,1.4248964,4.702641,6.1275373,40634,6124558,4642653,1481905,35768,1446137,60245,6064313,5289018,25401,9811,20757,321307,421814,239295,607653,303435,139230,290119,268749,418460,75220,492350,127039,564633,118241,469144,376360,775295,101217,90190,583888,177377,406511
4,West,9,Pacific,HI,15,Hawaii,2019,1415872,-4721,16878,12748,4130,5014,-13817,-8803,-48,11.900728,8.9886532,2.9120755,3.5353866,-9.7424078,-6.2070217,37569,919341,727745,191596,5961,185635,12011,907330,725351,3880,793,4162,48448,18818,21620,90532,39300,10945,29537,43834,46458,9483,63708,20637,82659,23550,117229,49758,181979,33416,55127,93436,74117,19319
4,West,9,Pacific,HI,15,Hawaii,2018,1420593,-3800,17173,12454,4719,4412,-12910,-8498,-21,12.072467,8.7550516,3.3174152,3.1015971,-9.0756159,-5.9740191,37451,932230,730842,201388,5940,195448,10783,921447,738598,4079,585,4020,49706,18249,22180,89700,42837,10665,32127,46418,48260,9935,55481,20855,85821,25572,119926,52182,182849,34305,55796,92748,73330,19418
4,West,8,Mountain,ID,16,Idaho,2018,1750536,32821,22054,13451,8603,122,24020,24142,76,12.717649,7.7566476,4.9610019,.070352465,13.851362,13.921715,45595,925519,685329,240190,22466,217724,40089,885430,757909,13127,5078,3085,56037,65948,33458,104250,26872,12087,37831,46637,54087,6231,53037,16666,96911,19822,61386,45359,127521,12357,9266,105898,29655,76243
4,West,8,Mountain,ID,16,Idaho,2019,1787065,36529,22220,13308,8912,167,27360,27527,90,12.562185,7.5237427,5.0384426,.094414264,15.468109,15.562524,38388,949506,703879,245627,22809,222818,39810,909696,780319,13005,5334,3272,58159,68074,33856,108195,28844,11901,38959,48055,56491,6504,51967,17350,100190,18907,63815,47441,129377,12625,9058,107694,31117,76577
2,Midwest,3,East North Central,IL,17,Illinois,2018,12723071,-55757,147037,109549,37488,20260,-113699,-93439,194,11.531455,8.5914383,2.9400163,1.5889013,-8.9169044,-7.3280034,44582,7613484,6043531,1569953,62246,1507707,73956,7539528,6664575,14224,28753,24972,320072,600203,328849,714938,340867,118993,474056,291445,548594,109977,545868,211526,861985,158896,505937,464420,874953,79942,41532,753479,152155,601324
2,Midwest,3,East North Central,IL,17,Illinois,2018,12723071,-55757,147037,109549,37488,20260,-113699,-93439,194,11.531455,8.5914383,2.9400163,1.5889013,-8.9169044,-7.3280034,50831,7244982,6010044,1234938,61664,1173274,76925,7168057,6271452,11082,16858,24549,393210,713706,315125,743298,285300,138459,433618,250314,481754,92067,480956,152637,730128,137886,449785,420720,896605,89989,49960,756656,157534,599122
2,Midwest,3,East North Central,IL,17,Illinois,2019,12671821,-51250,144299,110004,34295,19209,-104986,-85777,232,11.364411,8.6634741,2.7009368,1.5128239,-8.2682772,-6.7554531,45998,7962884,6280415,1682469,58783,1623686,71764,7891120,7015765,13578,18127,25203,344078,607296,314064,694178,474905,114847,519187,328864,598780,98565,549418,207842,892775,180694,564855,468509,875355,79611,44379,751365,152817,598548
2,Midwest,3,East North Central,IL,17,Illinois,2018,12723071,-55757,147037,109549,37488,20260,-113699,-93439,194,11.531455,8.5914383,2.9400163,1.5889013,-8.9169044,-7.3280034,45825,7799138,6175887,1623251,60852,1562399,75067,7724071,6851548,12802,28132,26138,338514,596629,320891,727660,405998,118669,493951,305313,573174,106148,540727,212774,879666,163816,541215,459331,872523,80328,41075,751120,148027,603093
2,Midwest,3,East North Central,IN,18,Indiana,2019,6732219,36722,80711,62175,18536,14379,3997,18376,-190,12.021553,9.2606964,2.7608566,2.1416895,.59533578,2.7370255,46021,3682931,3035772,647159,52258,594901,61520,3621411,3160926,8701,11067,15694,214617,532997,134314,391778,145892,47948,143039,126450,160497,31656,203499,75165,380049,70949,253585,213029,460485,38023,21836,400626,117454,283172
2,Midwest,3,East North Central,IN,18,Indiana,2018,6695497,37419,81801,63233,18568,14959,4044,19003,-152,12.251551,9.4705725,2.7809782,2.2404487,.60568053,2.8461292,50158,3796419,3104792,691627,50832,640795,61275,3735144,3291494,9530,13541,14515,190093,533812,133982,391805,162765,41909,146692,136877,170803,36205,232158,85304,422367,69322,273830,225984,443650,36681,21227,385742,116509,269233
2,Midwest,4,West North Central,IA,19,Iowa,2019,3155070,6452,37672,28809,8863,2663,-5011,-2348,-63,11.952368,9.1403637,2.8120046,.84490222,-1.5898629,-.74496073,52093,1902227,1521678,380549,74640,305909,89651,1812576,1552550,11012,2791,7660,108234,228778,70531,228051,66411,36436,105172,47756,65519,10607,82864,39308,189799,32118,116143,103360,260026,18338,14235,227453,65799,161654
2,Midwest,4,West North Central,IA,19,Iowa,2018,3148618,7068,38068,28919,9149,2835,-4899,-2064,-17,12.10397,9.1949854,2.9089844,.90140676,-1.557669,-.65626228,49849,1994031,1579953,414078,74324,339754,90028,1904003,1640592,12705,3345,7303,115777,235868,73307,225903,73831,36741,116682,55703,71616,13519,89711,41332,201894,34813,124910,105632,263411,18297,12761,232353,66285,166068
2,Midwest,4,West North Central,KS,20,Kansas,2018,2911359,2641,35912,25734,10178,4053,-11564,-7511,-26,12.340731,8.8431816,3.4975483,1.392765,-3.9738307,-2.5810654,51405,1910954,1481874,429080,51794,377286,64416,1846538,1550739,10020,46460,7040,91458,168324,68444,188421,63256,25282,100534,66604,105625,29604,103436,28794,199724,31169,118503,98041,295799,25038,35320,235441,53629,181812
2,Midwest,4,West North Central,KS,20,Kansas,2019,2913314,1955,35457,25230,10227,4104,-12357,-8253,-19,12.174761,8.663147,3.5116134,1.4091778,-4.2429848,-2.8338072,46076,1895859,1471369,424490,52401,372089,64308,1831551,1534595,10708,45526,7985,91143,169307,69295,185899,60565,32316,98209,64705,102210,20441,107218,28708,194632,32154,115768,97806,296956,24893,35842,236221,53884,182337
3,South,6,East South Central,KY,21,Kentucky,2018,4461153,8885,54428,46582,7846,895,226,1121,-82,12.212595,10.452104,1.7604913,.20082076,.050710049,.2515308,39779,2325921,1864406,461515,71511,390004,84173,2241748,1859379,12824,29827,6728,116884,215279,77166,243100,98606,30771,97039,78213,105813,21241,125666,38472,245827,35405,157859,122659,382369,41721,58126,282522,102176,180346
3,South,6,East South Central,KY,21,Kentucky,2019,4467673,6520,53471,46074,7397,765,-1541,-776,-101,11.977162,10.320282,1.6568807,.17135511,-.34517416,-.17381905,44475,2389363,1908719,480644,69151,411493,83933,2305430,1934068,12984,30401,6815,117724,230179,78590,247240,104273,31289,102486,79190,104299,22357,139505,39532,257317,37356,164299,128232,371362,39042,55564,276756,100163,176593
3,South,7,West South Central,LA,22,Louisiana,2019,4648794,-10896,58498,46343,12155,3040,-26045,-23005,-46,12.568749,9.9571533,2.6115961,.65316761,-5.5959702,-4.9428029,48455,2501135,2011614,489521,24802,464719,32790,2468345,2079207,18147,60444,9707,200716,164375,82065,269309,94573,32839,88176,96672,128516,24029,145391,41616,248333,49716,173952,150631,389138,31537,36245,321356,108134,213222
3,South,7,West South Central,LA,22,Louisiana,2018,4659690,-10870,59870,46238,13632,3293,-27776,-24483,-19,12.833526,9.911417,2.9221082,.70587605,-5.9539671,-5.2480907,46775,2413797,1948257,465540,22254,443286,31121,2382676,2000012,18069,57976,9785,196181,158696,79147,263506,90738,32019,85149,91187,122740,23201,139421,40110,236501,45825,166299,143462,382664,32386,36303,313975,107191,206784
1,Northeast,1,New England,ME,23,Maine,2019,1344212,5155,12073,14335,-2262,852,6613,7465,-48,8.9987249,10.684729,-1.6860032,.6350463,4.9290624,5.5641084,40267,817622,632651,184971,6472,178499,9284,808338,695766,15885,504,1978,63427,64189,24001,105264,21744,13330,31819,28073,41120,6423,35074,16571,110307,17962,56802,41293,112572,14105,9530,88937,27437,61500
1,Northeast,1,New England,ME,23,Maine,2018,1339057,4445,12252,14416,-2164,874,5768,6642,-33,9.1649342,10.783684,-1.6187494,.65378326,4.3146701,4.9684534,40272,823517,635038,188479,7309,181170,10255,813262,700338,,,2115,60140,63296,23247,104035,21838,12235,32997,28875,43149,7359,38476,17455,113068,18792,56492,40649,112924,14600,9146,89178,27987,61191
3,South,5,South Atlantic,MD,24,Maryland,2018,6035802,11934,71389,50845,20544,15809,-24353,-8544,-66,11.839295,8.4322376,3.4070585,2.6217964,-4.0387506,-1.4169542,54041,3345423,2622550,722873,10805,712068,15552,3329871,2765950,6353,4343,10341,201135,122311,94299,330859,89689,57322,160542,167117,329157,21838,204141,92378,395786,75685,209486,193168,563921,172020,46402,345499,101553,243946
3,South,5,South Atlantic,MD,24,Maryland,2019,6045680,9878,70091,51453,18638,15011,-23665,-8654,-106,11.603046,8.517664,3.0853832,2.4849601,-3.9175658,-1.4326057,47725,3440607,2725907,714700,10989,703711,15971,3424636,2882477,6554,3526,10469,254984,139163,104377,362543,96327,64548,156987,174420,325451,22088,215154,85899,371325,74346,212654,201662,542159,156524,46487,339148,99280,239868
1,Northeast,1,New England,MA,25,Massachusetts,2019,6892503,9868,70419,58564,11855,28426,-30274,-1848,-139,10.224072,8.5028553,1.7212169,4.1271458,-4.3954549,-.26830947,53894,4854274,3777588,1076686,6194,1070492,10399,4843875,4378042,10187,2576,12455,258977,259980,138243,425670,177836,106715,286889,213822,487188,77499,251802,252327,700526,131118,334440,249792,465833,45978,19155,400700,126321,274379
1,Northeast,1,New England,MA,25,Massachusetts,2019,6892503,9868,70419,58564,11855,28426,-30274,-1848,-139,10.224072,8.5028553,1.7212169,4.1271458,-4.3954549,-.26830947,51025,4447626,3540699,906927,6453,900474,11539,4436087,3974652,9885,3407,11692,220623,263383,140703,404336,114183,100020,264320,186722,426312,65533,234302,231280,648146,113963,306523,229319,461435,45739,19857,395839,128308,267531
1,Northeast,1,New England,MA,25,Massachusetts,2018,6882635,22846,70696,58890,11806,38352,-27223,11129,-89,10.288723,8.5705404,1.718183,5.5815482,-3.9618921,1.6196561,50303,4215669,3406484,809185,6519,802666,10377,4205292,3751887,,,10870,225887,297562,147363,403325,96064,103263,256133,160946,399752,62922,224434,208535,549557,101849,272417,216926,453405,49515,19643,384247,123026,261221
1,Northeast,1,New England,MA,25,Massachusetts,2019,6892503,9868,70419,58564,11855,28426,-30274,-1848,-139,10.224072,8.5028553,1.7212169,4.1271458,-4.3954549,-.26830947,53165,4202942,3401308,801634,6547,795087,10087,4192855,3744339,10959,2828,10529,235328,306819,149463,408330,97283,101126,245850,162505,389427,62348,229630,208254,537455,99200,269668,217337,448516,49437,19901,379178,120312,258866
2,Midwest,3,East North Central,MI,26,Michigan,2018,9984072,10958,110376,96260,14116,13645,-16639,-2994,-164,11.061279,9.6466503,1.4146283,1.3674272,-1.6674695,-.3000423,41414,5038194,3936587,1101607,46869,1054738,63240,4974954,4323483,15085,19306,20078,218708,491546,165965,537662,127152,70478,222565,222344,344635,51685,335109,103172,636286,100991,346914,293802,651471,57495,20725,573251,178954,394297
2,Midwest,3,East North Central,MI,26,Michigan,2019,9986857,2785,109472,95983,13489,13146,-23670,-10524,-180,10.963136,9.6122723,1.3508636,1.3165137,-2.3704455,-1.053932,46340,5323762,4179314,1144448,45956,1098492,67863,5255899,4645048,16414,22749,19829,234018,572496,180498,550526,143245,71299,239961,228761,381934,58409,376310,108969,651885,100639,374027,313079,610851,51926,18864,540061,177204,362857
2,Midwest,4,West North Central,MN,27,Minnesota,2019,5639632,33383,67642,43200,24442,9113,65,9178,-237,12.029649,7.6828132,4.3468361,1.6206822,.011559788,1.6322421,48586,3505578,2789630,715948,64263,651685,81854,3423724,3006894,13622,12139,13257,154351,320141,138843,346890,108694,61959,212686,138571,206603,77055,171474,86973,453793,82106,218831,188906,416830,31672,20679,364479,92406,272073
2,Midwest,4,West North Central,MN,27,Minnesota,2018,5606249,40019,67861,43494,24367,9256,6566,15822,-170,12.147886,7.7859178,4.3619685,1.6569287,1.1753882,2.8323169,54860,3448135,2791251,656884,69381,587503,87018,3361117,2945529,12193,6882,12295,199846,358792,141753,376077,108711,67665,184266,126099,189720,64747,160915,70435,383499,71623,217521,192490,415588,33637,23528,358423,86016,272407
