region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,year,popestimate,npopchg,births,deaths,naturalinc,internationalmig,domesticmig,netmig,residual,rbirth,rdeath,rnaturalinc,rinternationalmig,rdomesticmig,rnetmig,percap_real_inc,employment_10,employment_20,employment_40,employment_50,employment_60,employment_70,employment_80,employment_90,employment_100,employment_200,employment_300,employment_400,employment_500,employment_600,employment_700,employment_800,employment_900,employment_1000,employment_1100,employment_1200,employment_1300,employment_1400,employment_1500,employment_1600,employment_1700,employment_1800,employment_1900,employment_2000,employment_2001,employment_2002,employment_2010,employment_2011,employment_2012
3,South,6,East South Central,MS,28,Mississippi,2019,2976149,-4871,35978,31536,4442,1429,-10740,-9311,-2,12.078892,10.58758,1.4913124,.47975808,-3.6057396,-3.1259816,37579,1454774,1204045,250729,38671,212058,48115,1406659,1128137,15764,8005,8171,86430,191684,38483,169251,49734,17900,47179,31952,47018,11094,58043,18367,113895,20354,114288,80525,278522,25836,35230,217456,68048,149408
3,South,6,East South Central,MS,28,Mississippi,2018,2981020,-7490,36832,31603,5229,2013,-14775,-12762,43,12.34,10.588103,1.7518967,.67442495,-4.9501386,-4.2757134,42134,1568218,1201889,366329,31406,334923,40781,1527437,1253380,14635,16635,8310,82866,147241,41745,170896,58947,16625,55320,50367,56497,12040,96922,25799,154440,20760,127747,95588,274057,25284,27261,221512,67115,154397
2,Midwest,4,West North Central,MO,29,Missouri,2018,6121623,14953,72323,60322,12001,5755,-2697,3058,-106,11.828797,9.8659725,1.9628251,.94125974,-.44110817,.50015157,44925,3655804,2887001,768803,88364,680439,98335,3557469,3086502,13010,9565,12428,182808,274756,136297,384818,128763,58440,187348,151130,210316,68339,204246,82643,433342,71888,267477,208888,470967,57502,35532,377933,104061,273872
2,Midwest,4,West North Central,MO,29,Missouri,2019,6137428,15805,71297,60141,11156,5503,-710,4793,-144,11.631732,9.8116894,1.820043,.89778566,-.11583278,.78195286,46844,3437494,2810287,627207,105730,521477,116521,3320973,2848255,11838,6287,12903,204222,332411,127459,385900,126429,76583,157165,108992,164985,70416,164417,63594,341306,66278,229916,197154,472718,59724,38129,374865,107491,267374
4,West,8,Mountain,MT,30,Montana,2019,1068778,8113,11618,9870,1748,322,6024,6346,19,10.911774,9.27003,1.6417439,.30242652,5.6578174,5.9602442,40022,636171,466766,169405,24065,145340,29088,607083,512911,7457,10959,3231,50417,23417,18537,75486,18030,9377,24824,29633,34385,1827,27210,7515,66094,19444,51825,33243,94172,13634,8204,72334,25984,46350
4,West,8,Mountain,MT,30,Montana,2018,1060665,8183,11552,9666,1886,288,5996,6284,13,10.933456,9.1484404,1.7850155,.27257925,5.6749482,5.9475274,45408,683974,494412,189562,22865,166697,29606,654368,558944,8197,10627,2973,48851,25162,19333,75295,21135,8416,26664,38943,39759,2717,26524,9433,77341,21512,59714,36348,95424,13244,7785,74395,26547,47848
2,Midwest,4,West North Central,NE,31,Nebraska,2018,1925614,9667,25470,15731,9739,3280,-3334,-54,-18,13.260235,8.1898994,5.0703349,1.7076392,-1.7357527,-.028113572,47477,1230935,986050,244885,39018,205867,49869,1181066,1009387,8549,2031,1818,72599,104672,43758,135447,64344,22025,72766,36467,59268,17684,60397,21154,125183,20974,75298,64953,171679,15995,13462,142222,35187,107035
2,Midwest,4,West North Central,NE,31,Nebraska,2019,1934408,8794,25343,15582,9761,3295,-4220,-925,-42,13.131013,8.0735292,5.0574841,1.7072442,-2.186516,-.47927189,54706,1317550,1040705,276845,38571,238274,54166,1263384,1087919,11220,3169,1283,75012,101859,43846,136117,63644,20833,83459,49491,64566,22485,65406,24218,144681,25483,83309,67838,175465,16861,12602,146002,34156,111846
4,West,8,Mountain,NV,32,Nevada,2018,3027341,57436,35700,25146,10554,-992,47650,46658,224,11.905464,8.385849,3.5196154,-.3308185,15.890627,15.559809,40930,1902080,1458453,443627,2938,440689,5064,1897016,1716835,2034,17940,4321,115771,65533,44575,181647,117258,22051,94337,110633,107541,34393,136808,19695,153917,61484,333499,93398,180181,19777,18932,141472,36818,104654
4,West,8,Mountain,NV,32,Nevada,2019,3080156,52815,35932,25610,10322,-970,43207,42237,256,11.766522,8.3864145,3.3801081,-.31764239,14.14884,13.831198,47929,1664658,1292235,372423,3389,369034,5438,1659220,1490755,1669,19968,4271,86477,47751,42716,173489,72811,19043,85012,98661,92440,27036,118004,16372,129052,51582,322317,82084,168465,18564,17438,132463,35203,97260
1,Northeast,1,New England,NH,33,New Hampshire,2018,1353465,4678,12023,12378,-355,2292,2784,5076,-43,8.8985043,9.1612473,-.2627438,1.6963629,2.0605037,3.7568665,44987,904939,695650,209289,3851,205438,5171,899768,805303,3008,1108,2166,55626,76495,31294,111697,22128,15256,43396,42583,66474,10178,48397,32473,105068,25165,66207,46584,94465,7953,4560,81952,24787,57165
1,Northeast,1,New England,NH,33,New Hampshire,2019,1359711,6246,12004,12125,-121,1947,4469,6416,-49,8.84867,8.9378643,-.089194357,1.4352183,3.2942941,4.7295127,51002,788168,640657,147511,3264,144247,4882,783286,695243,3445,882,2885,52596,101279,29341,111706,16907,15581,34156,25752,47002,7368,34107,23520,78421,17832,52803,39660,88043,7939,4279,75825,23868,51957
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2018,8886025,500,100724,75450,25274,26340,-51151,-24811,37,11.335421,8.4910994,2.8443215,2.9642885,-5.7565041,-2.7922156,48845,5057223,4133463,923760,8517,915243,16721,5040502,4384151,5569,3364,14384,264972,333845,251716,543762,200091,113269,289354,257783,409006,73982,312352,111542,534741,94757,309808,259854,656351,61342,24346,570663,156739,413924
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2019,8882190,-3835,99501,75723,23778,21284,-48946,-27662,49,11.199887,8.5234222,2.6764648,2.3957386,-5.5093884,-3.1136498,53701,5303122,4061791,1241331,8580,1232751,17832,5285290,4672108,6449,4336,15802,239400,253976,250454,548320,229130,92136,329749,311772,458766,86604,337524,137035,632904,118009,327883,291859,613182,49268,24834,539080,139005,400075
4,West,8,Mountain,NM,35,New Mexico,2018,2092741,957,23404,18574,4830,1437,-5244,-3807,-66,11.185977,8.877471,2.3085058,.68681633,-2.5063777,-1.8195614,36943,1050191,844235,205956,15588,190368,23272,1026919,808203,5276,21143,4120,73532,41013,28629,116223,25189,17362,31850,37060,66867,6339,55054,15570,105671,21541,81349,54415,218716,30084,16258,172374,69105,103269
4,West,8,Mountain,NM,35,New Mexico,2019,2096829,4088,23125,18388,4737,1546,-2136,-590,-59,11.039319,8.7779894,2.2613299,.73802322,-1.019675,-.28165182,37712,1092500,861137,231363,21476,209887,29826,1062674,854245,5828,31814,4899,60008,33186,25372,113636,26673,16001,35685,39859,77751,6336,53890,17017,134263,24150,92523,55354,208429,29384,17046,161999,58715,103284
1,Northeast,2,Middle Atlantic,NY,36,New York,2019,19453561,-76790,222924,164817,58107,45753,-180649,-134896,-1,11.436718,8.4556417,2.981076,2.347276,-9.2678747,-6.9205985,45651,11005742,8708911,2296831,32327,2264504,50455,10955287,9423799,13524,14785,40182,455146,483913,361107,1027427,317532,290116,802513,546644,841610,143159,543843,426469,1535434,316107,649533,614755,1531488,132823,60240,1338425,255219,1083206
1,Northeast,2,Middle Atlantic,NY,36,New York,2018,19530351,-59221,226993,160899,66094,55959,-181262,-125303,-12,11.604982,8.2259369,3.3790455,2.8608952,-9.2669916,-6.4060965,44500,11432840,8932772,2500068,31786,2468282,51493,11381347,9913194,14353,17300,38056,470832,490627,372744,1072580,348284,300811,864226,575357,895952,146967,578609,442619,1569117,334436,713799,666525,1468153,118513,60339,1289301,243996,1045305
1,Northeast,2,Middle Atlantic,NY,36,New York,2018,19530351,-59221,226993,160899,66094,55959,-181262,-125303,-12,11.604982,8.2259369,3.3790455,2.8608952,-9.2669916,-6.4060965,54607,11082809,8939062,2143747,32459,2111288,49919,11032890,9511711,13760,11966,40073,516435,581266,393045,1058669,336741,304497,765865,521231,860536,135681,555659,400388,1461820,304039,615160,634880,1521179,126962,57085,1337132,257759,1079373
1,Northeast,2,Middle Atlantic,NY,36,New York,2018,19530351,-59221,226993,160899,66094,55959,-181262,-125303,-12,11.604982,8.2259369,3.3790455,2.8608952,-9.2669916,-6.4060965,50847,12873579,9914379,2959200,30605,2928595,52328,12821251,11316772,15340,10452,39242,572468,473942,366924,1077835,548910,324366,952084,740126,1041621,174282,674374,493058,1840125,396142,854912,720569,1504479,115237,55853,1333389,246166,1087223
3,South,5,South Atlantic,NC,37,North Carolina,2019,10488084,106469,119203,94312,24891,14184,67338,81522,56,11.423548,9.0381756,2.3853722,1.3592913,6.4531837,7.8124747,44623,5356443,4241784,1114659,42086,1072573,62181,5294262,4432875,24566,9309,13039,292805,460190,188369,548175,146414,83860,240154,221125,304596,83601,366788,124015,527133,112185,380493,306058,861387,69851,140087,651449,215679,435770
3,South,5,South Atlantic,NC,37,North Carolina,2018,10381615,113382,120176,93703,26473,14913,71915,86828,81,11.639408,9.0754175,2.5639899,1.444369,6.9651842,8.4095535,45199,6056769,4735868,1320901,39056,1281845,61381,5995388,5134808,26032,6745,15698,360969,497391,199646,607577,206586,96559,280365,274914,388158,91714,414413,141503,584090,136997,461768,343683,860580,72866,128166,659548,211173,448375
2,Midwest,4,West North Central,ND,38,North Dakota,2018,758080,3138,10570,6150,4420,1063,-2358,-1295,13,13.972037,8.129426,5.8426118,1.4051349,-3.1169407,-1.7118059,57990,576908,450702,126206,23817,102389,28666,548242,459116,4788,23100,4025,41093,26287,25673,60343,22843,7486,27372,23805,23144,5824,17858,6497,66041,8168,37518,27251,89126,9433,11610,68083,24874,43209
2,Midwest,4,West North Central,ND,38,North Dakota,2018,758080,3138,10570,6150,4420,1063,-2358,-1295,13,13.972037,8.129426,5.8426118,1.4051349,-3.1169407,-1.7118059,61031,492417,381991,110426,26856,83570,31243,461174,378170,4110,9081,3458,29504,24929,21258,53378,15979,8291,24597,15352,18805,4458,17131,5422,57809,6939,32689,24980,83004,9908,11217,61879,24094,37785
2,Midwest,4,West North Central,ND,38,North Dakota,2019,762062,3982,10536,6250,4286,951,-1267,-316,12,13.861863,8.2229156,5.638947,1.2511989,-1.6669495,-.41575062,55117,445433,344694,100739,31963,68776,37284,408149,330948,3256,4227,3415,23072,25150,19456,51200,13401,9316,19809,10626,14402,2993,16273,4288,51354,5671,28711,24328,77201,9660,12280,55261,20419,34842
2,Midwest,4,West North Central,ND,38,North Dakota,2018,758080,3138,10570,6150,4420,1063,-2358,-1295,13,13.972037,8.129426,5.8426118,1.4051349,-3.1169407,-1.7118059,59875,491898,383039,108859,26927,81932,32145,459753,379254,3860,9143,3514,29399,27566,20923,53808,15652,8303,23404,14941,19437,4480,17640,5210,57330,6906,32285,25453,80499,9741,11295,59463,22504,36959
2,Midwest,3,East North Central,OH,39,Ohio,2019,11689100,12759,134291,117750,16541,9553,-12916,-3363,-419,11.49484,10.078988,1.4158517,.81770337,-1.1055644,-.28786102,42427,6862127,5521116,1341011,70279,1270732,88292,6773835,5977953,14391,36753,20318,321588,714989,266070,690303,252928,86677,330002,265413,383862,145353,418007,149726,881839,136247,492581,370906,795882,76575,35252,684055,175768,508287
2,Midwest,3,East North Central,OH,39,Ohio,2018,11676341,16691,135947,119884,16063,13237,-12281,956,-328,11.651273,10.274601,1.3766718,1.1344708,-1.0525372,.081933528,48384,6454964,5200846,1254118,66321,1187797,79948,6375016,5546383,12746,26758,22168,311132,655583,241095,678219,219680,96291,324275,235922,367299,113008,371680,143183,818083,119008,441578,348675,828633,79422,36109,713102,175222,537880
2,Midwest,3,East North Central,OH,39,Ohio,2018,11676341,16691,135947,119884,16063,13237,-12281,956,-328,11.651273,10.274601,1.3766718,1.1344708,-1.0525372,.081933528,42671,6418162,5163982,1254180,67417,1186763,80764,6337398,5512363,12875,30241,21029,292190,644115,236017,663124,214312,93325,317660,241980,367338,112156,382540,146779,832305,119356,440596,344425,825035,84816,35828,704391,175250,529141
2,Midwest,3,East North Central,OH,39,Ohio,2018,11676341,16691,135947,119884,16063,13237,-12281,956,-328,11.651273,10.274601,1.3766718,1.1344708,-1.0525372,.081933528,48907,6988155,5623037,1365118,70612,1294506,87394,6900761,6093631,14874,28837,20096,343832,716484,254898,695631,272342,88486,346741,277148,393568,149287,420369,149689,897067,143233,514798,366251,807130,78492,35457,693181,178041,515140
3,South,7,West South Central,OK,40,Oklahoma,2019,3956971,16736,48759,40266,8493,4484,3822,8306,-63,12.348418,10.197531,2.1508873,1.1355915,.96793729,2.1035287,45520,2186554,1673566,512988,77512,435476,90215,2096339,1727625,8910,100966,11446,129830,157193,65104,216932,61366,33242,91633,72595,105902,17293,139494,25229,201796,29150,137230,122314,368714,45324,38407,284983,86619,198364
3,South,7,West South Central,OK,40,Oklahoma,2018,3940235,8919,49525,40486,9039,4353,-4408,-55,-65,12.583289,10.286664,2.2966249,1.1060082,-1.1199826,-.013974374,42697,2248291,1679717,568574,73334,495240,84732,2163559,1792945,8859,139586,12021,126454,148068,67888,221050,61730,26872,100605,77732,106581,18686,132187,28963,212681,31072,148300,123610,370614,47226,35621,287767,84907,202860
4,West,9,Pacific,OR,41,Oregon,2018,4181886,38261,43425,36180,7245,3356,27663,31019,-3,10.431792,8.6913586,1.7404337,.80619675,6.6453581,7.4515548,46923,2619624,2021591,598033,35045,562988,68602,2551022,2254708,33668,4341,5069,146955,214380,84334,259275,102047,44083,99576,124714,177223,52968,135314,57097,304559,69436,204388,135281,296314,28548,11388,256378,41178,215200
4,West,9,Pacific,OR,41,Oregon,2019,4217737,35851,43305,36563,6742,3295,25821,29116,-7,10.311177,8.7058668,1.6053102,.78455901,6.1481333,6.9326921,39202,2201553,1696317,505236,33879,471357,67967,2133586,1849880,29337,4462,4734,101510,182471,82247,230628,62781,40716,95273,103356,134833,31484,112118,53579,253972,53708,157345,115326,283706,28827,12385,242494,62220,180274
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,12801989,1067,135190,133439,1751,19532,-19588,-56,-628,10.560518,10.423737,.13678132,1.525764,-1.5301385,-.0043745032,46834,6951840,5827156,1124684,53981,1070703,73467,6878373,6063145,16012,25893,26055,386096,706736,248861,801773,245509,126355,344821,209348,432277,85615,348186,233269,867424,129674,426387,402854,815228,106982,42442,665804,189268,476536
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2018,12800922,13281,136914,134063,2851,31675,-20731,10944,-514,10.701187,10.478354,.22283393,2.4757154,-1.6203333,.85538214,49906,7119776,5794226,1325550,54863,1270687,73413,7046363,6222210,17241,43956,22757,352409,585176,243273,757016,252780,109616,380778,259725,459710,122483,355596,273796,995514,153256,442799,394329,824153,109771,36585,677797,192872,484925
1,Northeast,1,New England,RI,44,Rhode Island,2019,1059361,1074,10481,9802,679,3645,-3215,430,-35,9.8987179,9.2574406,.64127749,3.4424984,-3.0363874,.40611094,50564,602399,505747,96652,702,95950,1264,601135,524226,2071,401,1141,32386,58584,18117,62298,12198,12292,31778,22483,35416,8839,31650,24479,79944,13268,44988,31893,76909,9989,8424,58496,21621,36875
1,Northeast,1,New England,RI,44,Rhode Island,2018,1058287,2614,10691,9939,752,4653,-2769,1884,-22,10.114666,9.4032049,.71146095,4.4021645,-2.6197278,1.7824367,46262,588132,498821,89311,766,88545,1426,586706,509146,,,,,64402,18029,61561,,12300,31205,19363,32990,6990,29531,23717,76584,13032,43175,31128,77560,10282,8648,58630,22298,36332
3,South,5,South Atlantic,SC,45,South Carolina,2019,5148714,64558,56353,50744,5609,5724,53034,58758,191,11.014114,9.9178429,1.0962712,1.1187477,10.36542,11.484168,40710,2472423,2013435,458988,22398,436590,28837,2443586,2042767,10577,3234,12882,166602,249636,78037,281632,67085,34089,101955,110905,120141,17590,171918,36203,189360,46740,202393,141788,400819,30466,55351,315002,99389,215613
3,South,5,South Atlantic,SC,45,South Carolina,2018,5084156,62888,56793,50428,6365,6067,50330,56397,126,11.240103,9.9803829,1.2597195,1.2007413,9.9609871,11.161729,44754,2482325,2027577,454748,21785,432963,28134,2454191,2063234,10415,2685,12441,184216,257379,78430,287942,69674,33776,97720,111368,116200,16760,178230,34444,183261,44031,202489,141773,390957,29663,53716,307578,98310,209268
2,Midwest,4,West North Central,SD,46,South Dakota,2019,884659,5961,11911,7337,4574,418,964,1382,5,13.509459,8.3216276,5.1878319,.4740957,1.0933691,1.5674648,53803,551957,423437,128520,26379,102141,31743,520214,439744,4362,1607,2307,34804,43897,19713,64760,15501,8290,36197,16978,18667,3235,19578,9151,60773,11292,39824,28808,80470,11106,8025,61339,16596,44743
2,Midwest,4,West North Central,SD,46,South Dakota,2018,878698,5830,12028,7381,4647,513,665,1178,5,13.733995,8.427887,5.306109,.58576155,.7593205,1.345082,50142,589296,444363,144933,27218,117715,33584,555712,471347,6017,2788,2051,33369,44618,22868,66405,15995,7278,39544,23259,21037,5049,18876,10559,66950,11789,43084,29811,84365,11102,8091,65172,18818,46354
3,South,6,East South Central,TN,47,Tennessee,2019,6829174,57543,80239,67977,12262,9293,36009,45302,-21,11.799154,9.996026,1.8031286,1.3665367,5.2951279,6.6616645,49640,3688630,2846413,842217,62627,779590,71765,3616865,3168803,11033,9366,3736,194144,333441,133761,392984,173099,54811,168049,129057,189030,37480,280782,72332,400365,76367,276272,232694,448062,50693,22273,375096,95483,279613
3,South,6,East South Central,TN,47,Tennessee,2018,6771631,62832,80946,68970,11976,9506,41341,50847,9,12.009409,10.232612,1.7767979,1.4103408,6.1334839,7.5438247,46920,3951095,3039791,911304,64702,846602,73879,3877216,3432427,11033,9609,4331,211613,359615,131338,413531,203069,57103,177866,149503,213660,49567,303768,78877,420887,85674,309182,242201,444789,49729,21498,373562,93408,280154
3,South,7,West South Central,TX,48,Texas,2019,28995881,367215,378664,202786,175878,65044,125660,190704,633,13.142455,7.0381813,6.1042738,2.2575102,4.3613358,6.6188459,43342,13493427,10507873,2985554,206773,2778781,246076,13247351,11386666,53651,283850,48754,968306,977506,550944,1428120,505773,262587,669258,535716,834822,77710,904824,184832,1191460,206476,915694,786383,1860685,185647,171676,1503362,339827,1163535
3,South,7,West South Central,TX,48,Texas,2018,28628666,333393,379544,201799,177745,71278,83795,155073,575,13.335128,7.0901279,6.2449999,2.5043242,2.944104,5.4484282,45208,14008182,10833290,3174892,220609,2954283,263582,13744600,11860823,55111,309144,51505,1020912,988658,569498,1453513,530149,262689,721508,564570,890883,87184,941233,190148,1242487,216851,950620,814160,1883777,186743,177541,1519493,337697,1181796
4,West,8,Mountain,UT,49,Utah,2019,3205958,52408,48642,17443,31199,5579,15588,21167,42,15.29741,5.4856443,9.8117657,1.7545383,4.902266,6.6568041,37172,1405788,1126689,279099,14449,264650,19455,1386333,1171878,2722,8475,4077,92105,119226,44852,162242,45813,33689,83448,61044,82240,19096,77332,33260,107857,27828,89690,76882,214455,35730,17918,160807,61333,99474
4,West,8,Mountain,UT,49,Utah,2018,3153550,52508,48349,17695,30654,5758,16083,21841,13,15.460321,5.6582427,9.8020782,1.8412073,5.1427813,6.9839888,34755,1620799,1235051,385748,15262,370486,20007,1600792,1366353,3313,14668,4275,90998,118121,49833,172249,50900,34345,111543,93568,107017,22682,89810,48952,137138,34480,99679,82782,234439,38035,16886,179518,66632,112886
1,Northeast,1,New England,VT,50,Vermont,2019,623989,-369,5581,5634,-53,383,-682,-299,-17,8.9414244,9.0263367,-.084912285,.61361146,-1.0926449,-.47903347,46748,441120,329628,111492,6439,105053,9316,431804,373742,3475,1078,1410,28917,33960,10441,45752,9771,5962,14616,16835,28701,2351,19517,18944,59911,12929,36428,22744,58062,7158,3953,46951,16804,30147
1,Northeast,1,New England,VT,50,Vermont,2018,624358,14,5537,5778,-241,454,-179,275,-20,8.8684092,9.2544098,-.38600081,.72715509,-.28669772,.44045737,43621,414181,309536,104645,6477,98168,8756,405425,348300,3532,1048,1839,29039,34501,10866,47208,8746,6844,14360,13804,25618,1000,15995,16668,55127,10632,30635,20838,57125,6633,4166,46326,16251,30075
1,Northeast,1,New England,VT,50,Vermont,2019,623989,-369,5581,5634,-53,383,-682,-299,-17,8.9414244,9.0263367,-.084912285,.61361146,-1.0926449,-.47903347,43371,437913,329216,108697,6438,102259,9294,428619,370717,3437,1150,1481,28653,33734,10368,46577,9382,5880,14236,16269,27840,2342,19245,19077,60015,12416,36237,22378,57902,7023,4131,46748,16841,29907
1,Northeast,1,New England,VT,50,Vermont,2019,623989,-369,5581,5634,-53,383,-682,-299,-17,8.9414244,9.0263367,-.084912285,.61361146,-1.0926449,-.47903347,45415,432508,325808,106700,6656,100044,9607,422901,364779,3638,1327,1704,28703,34822,11447,46217,9022,5978,13888,15174,26982,2498,17558,18627,57888,11462,35227,22617,58122,6791,4349,46982,17074,29908
3,South,5,South Atlantic,VA,51,Virginia,2019,8535519,34233,98403,69729,28674,14869,-9136,5733,-174,11.551814,8.1856899,3.3661242,1.7455151,-1.0725015,.67301351,49996,4870415,3993745,876670,40732,835938,49998,4820417,3947902,12516,14724,12270,320695,273792,130783,495859,137703,101586,191504,206163,497899,79874,275971,90229,413034,92497,320770,280033,872515,176551,160939,535025,158377,376648
3,South,5,South Atlantic,VA,51,Virginia,2018,8501286,37699,99818,68737,31081,15990,-9317,6673,-55,11.76761,8.1034498,3.6641595,1.8850716,-1.0983872,.78668433,53837,4802678,3881669,921009,40615,880394,50922,4751756,3881287,12162,14121,11315,264176,241373,123483,478681,135007,88580,205188,210899,514041,75803,271027,97082,441739,94512,322396,279702,870469,191863,145463,533143,158841,374302
4,West,9,Pacific,WA,53,Washington,2019,7614893,91024,87950,58587,29363,24103,37476,61579,82,11.61918,7.7399988,3.8791811,3.1842763,4.9509993,8.1352758,45828,3489250,2866055,623195,34547,588648,78764,3410486,2823810,38785,5068,4747,207801,300282,127183,380793,102288,101191,140171,132555,223663,32105,162289,54255,319156,77441,219854,194183,586676,69318,75587,441771,141275,300496
4,West,9,Pacific,WA,53,Washington,2018,7523869,100507,87338,57709,29629,23609,47153,70762,116,11.686178,7.7216978,3.9644802,3.1589797,6.3092623,9.4682417,49797,4647252,3686545,960707,31298,929409,85292,4561960,3896840,44799,6114,5635,280497,313187,148231,469238,195130,157878,179260,221419,348925,50499,226252,82518,497030,114345,318579,237304,665120,75860,75113,514147,152058,362089
3,South,5,South Atlantic,WV,54,West Virginia,2018,1804291,-12713,18251,22822,-4571,-132,-7987,-8119,-23,10.07982,12.604331,-2.5245113,-.072902098,-4.411129,-4.4840312,40708,872546,726708,145838,21560,124278,23505,849041,700449,3814,27370,6943,50292,74355,26156,109900,25622,15302,27358,18875,34190,2978,39647,11746,104117,12960,58266,50558,148592,21243,10126,117223,45482,71741
