region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,year,popestimate,npopchg,births,deaths,naturalinc,internationalmig,domesticmig,netmig,residual,rbirth,rdeath,rnaturalinc,rinternationalmig,rdomesticmig,rnetmig,percap_real_inc,employment_10,employment_20,employment_40,employment_50,employment_60,employment_70,employment_80,employment_90,employment_100,employment_200,employment_300,employment_400,employment_500,employment_600,employment_700,employment_800,employment_900,employment_1000,employment_1100,employment_1200,employment_1300,employment_1400,employment_1500,employment_1600,employment_1700,employment_1800,employment_1900,employment_2000,employment_2001,employment_2002,employment_2010,employment_2011,employment_2012
3,South,5,South Atlantic,WV,54,West Virginia,2019,1792147,-12144,17888,22567,-4679,-349,-7073,-7422,-43,9.9476204,12.54964,-2.6020191,-.19408092,-3.9333363,-4.1274171,38248,890779,735252,155527,19417,136110,21046,869733,718399,3651,30371,6240,53992,64227,26139,111077,26175,13305,26414,22981,36836,4358,39617,11470,110604,14515,64175,52252,151334,21976,9949,119409,46503,72906
3,South,5,South Atlantic,WV,54,West Virginia,2018,1804291,-12713,18251,22822,-4571,-132,-7987,-8119,-23,10.07982,12.604331,-2.5245113,-.072902098,-4.411129,-4.4840312,40629,899038,733675,165363,21197,144166,22484,876554,717324,2995,38770,6337,49477,53330,25296,106223,24768,12046,28464,24534,37394,5867,40193,12022,118591,15359,66696,48962,159230,23632,10182,125416,49199,76217
3,South,5,South Atlantic,WV,54,West Virginia,2018,1804291,-12713,18251,22822,-4571,-132,-7987,-8119,-23,10.07982,12.604331,-2.5245113,-.072902098,-4.411129,-4.4840312,39923,890105,721508,168597,21504,147093,23079,867026,710401,3225,33517,5458,43573,49754,23071,105096,25098,11226,26361,26200,38097,7213,42829,12983,125044,14253,70603,46800,156625,23605,8870,124150,51959,72191
2,Midwest,3,East North Central,WI,55,Wisconsin,2019,5822434,15028,63712,50393,13319,3341,-1438,1903,-194,10.956642,8.6661558,2.2904873,.57455647,-.24729489,.3272616,49553,3403719,2871629,532090,78867,453223,99632,3304087,2881593,13326,4034,12455,180748,570861,125169,396503,113570,59696,157967,88702,138185,36902,144772,51912,334224,55736,225052,171779,422494,29305,19699,373490,97699,275791
2,Midwest,3,East North Central,WI,55,Wisconsin,2018,5807406,17220,64194,51254,12940,5296,-871,4425,-145,11.07023,8.8387318,2.2314978,.91329306,-.1502036,.76308942,46086,3679343,3000930,678413,59457,618956,81385,3597958,3162163,16613,6981,9888,178183,485244,136091,379860,131561,55838,182072,130860,172653,71652,179487,70461,429943,75313,261704,187759,435795,29103,15903,390789,114966,275823
4,West,8,Mountain,WY,56,Wyoming,2018,577601,-1330,6714,4732,1982,516,-3827,-3311,-1,11.610574,8.1830854,3.4274883,.8923229,-6.6180615,-5.7257385,49926,330130,257293,72837,8928,63909,12459,317671,252401,2608,20719,,27179,11420,7707,38859,,,10416,11899,13776,923,11479,2378,22869,6325,28452,,65270,7186,6122,51962,14195,37767
4,West,8,Mountain,WY,56,Wyoming,2019,578759,1158,6601,4971,1630,538,-1012,-474,2,11.41686,8.5976686,2.8191912,.93050605,-1.75032,-.81981391,54428,406033,302533,103500,10648,92852,14470,391563,315715,2908,31533,2662,30889,11918,11227,39787,15838,4663,16472,22268,17541,1616,12363,3902,29227,7105,35606,18190,75848,7368,6012,62468,15856,46612
3,South,7,West South Central,AR,5,Arkansas,2018,3009733,8388,37239,31743,5496,588,2294,2882,10,12.390123,10.5615,1.8286238,.19563879,.76325744,.95889622,47451,1561948,1223928,338020,41670,296350,53691,1508257,1273610,13876,15825,7349,84959,162402,50894,161586,66195,19217,59483,53795,61659,27842,84462,20785,175255,19311,98261,90454,234647,21094,17936,195617,82090,113527
3,South,7,West South Central,AR,5,Arkansas,2018,3009733,8388,37239,31743,5496,588,2294,2882,10,12.390123,10.5615,1.8286238,.19563879,.76325744,.95889622,47451,1565142,1229574,335568,40629,294939,49635,1515507,1279945,14517,18604,7896,85017,159500,51323,162120,66867,18442,58086,52685,60966,31894,82659,20804,178831,19688,100191,89855,235562,20675,18168,196719,83962,112757
3,South,7,West South Central,AR,5,Arkansas,2018,3009733,8388,37239,31743,5496,588,2294,2882,10,12.390123,10.5615,1.8286238,.19563879,.76325744,.95889622,47451,1482035,1202294,279741,44406,235335,57569,1424466,1209912,14380,7172,6855,89392,210090,48264,160873,72234,23113,49344,37986,51803,21986,71354,15325,143017,15818,85359,85547,214554,21071,19178,174305,67843,106462
3,South,7,West South Central,AR,5,Arkansas,2018,3009733,8388,37239,31743,5496,588,2294,2882,10,12.390123,10.5615,1.8286238,.19563879,.76325744,.95889622,47451,1610805,1265002,345803,39934,305869,52512,1558293,1326918,14379,16750,8248,85161,160559,54068,171890,70017,16391,58169,55914,64912,34703,89311,22602,182666,20264,109015,91899,231375,20330,17314,193731,84252,109479
3,South,7,West South Central,AR,5,Arkansas,2018,3009733,8388,37239,31743,5496,588,2294,2882,10,12.390123,10.5615,1.8286238,.19563879,.76325744,.95889622,47451,1478929,1203333,275596,45977,229619,58975,1419954,1208973,15938,6416,6926,90786,218261,48632,162103,73068,22391,48924,36371,49827,22302,69315,14826,138506,15567,84456,84358,210981,20939,18855,171187,66591,104596
3,South,7,West South Central,AR,5,Arkansas,2018,3009733,8388,37239,31743,5496,588,2294,2882,10,12.390123,10.5615,1.8286238,.19563879,.76325744,.95889622,47451,1542944,1221329,321615,42629,278986,55016,1487928,1251853,13704,14775,7271,91831,166722,50727,159432,65680,20134,57076,50902,59790,28091,77087,19346,169005,18501,96593,85186,236075,21812,19011,195252,81431,113821
3,South,7,West South Central,AR,5,Arkansas,2018,3009733,8388,37239,31743,5496,588,2294,2882,10,12.390123,10.5615,1.8286238,.19563879,.76325744,.95889622,47451,1541272,1219912,321360,42259,279101,55128,1486144,1249280,13899,16781,7539,86153,162730,50166,158134,64357,19402,55691,52294,60579,27703,80606,20493,172613,18756,95942,85442,236864,22916,18101,195847,81409,114438
4,West,9,Pacific,CA,6,California,2019,39512223,50635,462617,282520,180097,74028,-203414,-129386,-76,11.715707,7.1547771,4.5609298,1.8747481,-5.1514292,-3.2766812,44859,20126877,15870028,4256849,65734,4191115,244370,19882507,17232240,200827,36328,57637,1248701,1582808,761232,2069899,582212,558536,932921,1022517,1590242,232354,1285112,380037,1643016,494137,1345223,1208501,2650267,250521,223452,2176294,466231,1710063
4,West,9,Pacific,CA,6,California,2019,39512223,50635,462617,282520,180097,74028,-203414,-129386,-76,11.715707,7.1547771,4.5609298,1.8747481,-5.1514292,-3.2766812,44859,20666908,15713601,4953307,63286,4890021,222074,20444834,17853207,223859,68875,61538,909050,1345926,760592,1952868,610295,518351,1010957,1047839,1797930,218158,1338379,465322,2216400,572200,1454926,1279742,2591627,251499,216386,2123742,491145,1632597
4,West,9,Pacific,CA,6,California,2019,39512223,50635,462617,282520,180097,74028,-203414,-129386,-76,11.715707,7.1547771,4.5609298,1.8747481,-5.1514292,-3.2766812,44859,20505187,16116466,4388721,63912,4324809,222890,20282297,17610151,202047,40641,58132,1283262,1576203,788178,2094691,593754,554068,942113,1059699,1654533,222948,1337057,395440,1685538,507537,1388191,1226119,2672146,247543,221359,2203244,476421,1726823
4,West,9,Pacific,CA,6,California,2019,39512223,50635,462617,282520,180097,74028,-203414,-129386,-76,11.715707,7.1547771,4.5609298,1.8747481,-5.1514292,-3.2766812,44859,19478671,15591389,3887282,69670,3817612,310619,19168052,16489519,191150,35915,56949,1087203,1615130,721060,1995437,554065,548560,891195,849099,1515922,264399,1251560,358259,1617216,477478,1281745,1177177,2678533,256271,235850,2186412,478779,1707633
4,West,9,Pacific,CA,6,California,2019,39512223,50635,462617,282520,180097,74028,-203414,-129386,-76,11.715707,7.1547771,4.5609298,1.8747481,-5.1514292,-3.2766812,44859,24086110,18295976,5790134,57209,5732925,234830,23851280,21039743,255973,40807,60079,1203207,1424782,787245,2082200,1123449,618684,1103189,1208570,2078160,286605,1529386,545458,2719180,677450,1828894,1466425,2811537,246608,206057,2358872,550066,1808806
4,West,9,Pacific,CA,6,California,2019,39512223,50635,462617,282520,180097,74028,-203414,-129386,-76,11.715707,7.1547771,4.5609298,1.8747481,-5.1514292,-3.2766812,44859,19642444,14946231,4696213,65373,4630840,232546,19409898,16731726,212034,60321,59325,865760,1322661,724350,1880146,567979,508681,953789,1033832,1703399,207092,1248607,439530,1868906,538934,1369983,1166397,2678172,269052,223833,2185287,496155,1689132
4,West,9,Pacific,CA,6,California,2019,39512223,50635,462617,282520,180097,74028,-203414,-129386,-76,11.715707,7.1547771,4.5609298,1.8747481,-5.1514292,-3.2766812,44859,19837628,15151262,4686366,65844,4620522,227118,19610510,16880961,200201,52328,62159,942684,1375996,730479,1911535,577340,515827,1005567,1011505,1697347,213366,1221705,429908,1831158,528123,1370051,1203682,2729549,253470,224561,2251518,502235,1749283
3,South,6,East South Central,KY,21,Kentucky,2019,4467673,6520,53471,46074,7397,765,-1541,-776,-101,11.977162,10.320282,1.6568807,.17135511,-.34517416,-.17381905,44475,2263430,1864898,398532,83906,314626,100705,2162725,1815595,13486,22594,6851,130052,281207,76446,258788,97231,35257,82887,57482,87950,14749,109534,31496,213567,30576,143139,122303,347130,37596,47224,262310,91347,170963
3,South,6,East South Central,KY,21,Kentucky,2019,4467673,6520,53471,46074,7397,765,-1541,-776,-101,11.977162,10.320282,1.6568807,.17135511,-.34517416,-.17381905,44475,2407562,1923075,484487,69237,415250,82880,2324682,1957278,13133,27195,6776,117481,237257,79962,248493,103899,31032,104425,80651,106745,22349,145851,40003,257228,38085,168429,128284,367404,37750,53700,275954,100323,175631
3,South,6,East South Central,KY,21,Kentucky,2019,4467673,6520,53471,46074,7397,765,-1541,-776,-101,11.977162,10.320282,1.6568807,.17135511,-.34517416,-.17381905,44475,2498847,1997170,501677,69125,432552,82824,2416023,2062223,13329,20656,7206,127607,256113,81164,259979,120693,27884,108346,87797,113420,24527,153462,40605,265918,40246,181790,131481,353800,36736,45106,271958,99070,172888
3,South,6,East South Central,KY,21,Kentucky,2019,4467673,6520,53471,46074,7397,765,-1541,-776,-101,11.977162,10.320282,1.6568807,.17135511,-.34517416,-.17381905,44475,2519631,2010804,508827,68578,440249,84279,2435352,2082413,13183,18280,7133,128078,258760,81579,262325,125816,28205,108030,90106,114071,23611,154714,40377,270411,41821,184925,130988,352939,36653,44930,271356,97266,174090
3,South,6,East South Central,KY,21,Kentucky,2019,4467673,6520,53471,46074,7397,765,-1541,-776,-101,11.977162,10.320282,1.6568807,.17135511,-.34517416,-.17381905,44475,2300593,1881168,419425,76935,342490,96919,2203674,1854978,12552,22675,6619,136256,269426,79752,259110,97036,32693,85958,64061,92030,16695,118443,32553,220964,31812,151587,124756,348696,36483,46721,265492,93030,172462
3,South,6,East South Central,KY,21,Kentucky,2019,4467673,6520,53471,46074,7397,765,-1541,-776,-101,11.977162,10.320282,1.6568807,.17135511,-.34517416,-.17381905,44475,2440072,1948869,491203,69271,421932,83886,2356186,1993640,13538,25496,6849,121688,242343,83628,250676,108675,31366,103295,83409,109572,22879,152490,41233,255127,38795,171778,130803,362546,36925,50458,275163,101426,173737
3,South,6,East South Central,KY,21,Kentucky,2019,4467673,6520,53471,46074,7397,765,-1541,-776,-101,11.977162,10.320282,1.6568807,.17135511,-.34517416,-.17381905,44475,2544758,2024711,520047,67813,452234,83211,2461547,2107363,13522,15982,7100,129345,259593,80908,259707,133645,27573,110216,92731,117597,23898,156380,39912,275671,43082,185708,134793,354184,35425,44445,274314,99382,174932
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2019,8882190,-3835,99501,75723,23778,21284,-48946,-27662,49,11.199887,8.5234222,2.6764648,2.3957386,-5.5093884,-3.1136498,53701,5053839,3937611,1116228,7888,1108340,17529,5036310,4418302,6196,4566,14923,216641,259183,233995,523288,197885,94700,334782,281823,427941,84609,322130,123920,593960,110749,315783,271228,618008,50893,25554,541561,146619,394942
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2019,8882190,-3835,99501,75723,23778,21284,-48946,-27662,49,11.199887,8.5234222,2.6764648,2.3957386,-5.5093884,-3.1136498,53701,4991146,4099778,891368,8717,882651,16549,4974597,4318829,5598,3134,14501,256380,341645,252154,543397,195668,113501,286916,247697,399268,68073,311065,107964,521029,93021,302527,255291,655768,61746,24581,569441,158159,411282
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2019,8882190,-3835,99501,75723,23778,21284,-48946,-27662,49,11.199887,8.5234222,2.6764648,2.3957386,-5.5093884,-3.1136498,53701,4825005,4041438,783567,9095,774472,17350,4807655,4171772,5183,2899,15435,233261,359043,246999,536328,192271,115237,278347,210418,380867,65713,303702,104636,497903,87131,291803,244596,635883,63348,26842,545693,148032,397661
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2019,8882190,-3835,99501,75723,23778,21284,-48946,-27662,49,11.199887,8.5234222,2.6764648,2.3957386,-5.5093884,-3.1136498,53701,4909617,4068023,841594,8849,832745,16910,4892707,4244088,5507,2821,15315,246191,347754,250430,536520,193274,112961,280390,227813,393396,66839,313991,106176,507134,90632,296243,250701,648619,62675,26566,559378,153645,405733
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2019,8882190,-3835,99501,75723,23778,21284,-48946,-27662,49,11.199887,8.5234222,2.6764648,2.3957386,-5.5093884,-3.1136498,53701,5448478,4174679,1273799,8806,1264993,19305,5429173,4817582,6839,3823,15493,249296,261120,239386,548676,283932,89816,340475,332226,459362,91827,350750,136814,651851,124719,342331,288846,611591,49420,25149,537022,140088,396934
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2019,8882190,-3835,99501,75723,23778,21284,-48946,-27662,49,11.199887,8.5234222,2.6764648,2.3957386,-5.5093884,-3.1136498,53701,5130158,4143110,987048,8904,978144,16734,5113424,4456555,5809,3286,13967,261797,319808,253603,546932,205334,113413,302247,269059,430473,74656,315992,114088,549714,100021,310115,266241,656869,61700,24533,570636,156587,414049
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2019,8882190,-3835,99501,75723,23778,21284,-48946,-27662,49,11.199887,8.5234222,2.6764648,2.3957386,-5.5093884,-3.1136498,53701,4777145,4059504,717641,9591,708050,18931,4758214,4145761,5269,3038,16412,226122,408397,257953,527542,200281,136591,273653,187849,393114,66477,298579,94176,468368,80572,275495,225873,612453,64224,28270,519959,142051,377908
3,South,5,South Atlantic,NC,37,North Carolina,2018,10381615,113382,120176,93703,26473,14913,71915,86828,81,11.639408,9.0754175,2.5639899,1.444369,6.9651842,8.4095535,45199,5292814,4175842,1116972,42870,1074102,65666,5227148,4364217,24050,7074,12984,292114,455959,185637,540033,142039,83772,241834,225936,296541,79596,356544,121259,521754,108682,367437,300972,862931,69676,143541,649714,215665,434049
3,South,5,South Atlantic,NC,37,North Carolina,2018,10381615,113382,120176,93703,26473,14913,71915,86828,81,11.639408,9.0754175,2.5639899,1.444369,6.9651842,8.4095535,45199,6188601,4826288,1362313,38890,1323423,63087,6125514,5260146,26304,6284,15145,374764,499863,205121,610401,222126,92904,298502,284403,402691,92785,421106,143803,594005,142633,474264,353042,865368,74376,127121,663871,212514,451357
3,South,5,South Atlantic,NC,37,North Carolina,2018,10381615,113382,120176,93703,26473,14913,71915,86828,81,11.639408,9.0754175,2.5639899,1.444369,6.9651842,8.4095535,45199,5251538,4275884,975654,40163,935491,63300,5188238,4383333,23194,6294,14003,389851,573332,191860,553746,151195,85944,204916,205160,269618,71149,330308,99638,480443,89429,350476,292777,804905,62380,127210,615315,195055,420260
3,South,5,South Atlantic,NC,37,North Carolina,2018,10381615,113382,120176,93703,26473,14913,71915,86828,81,11.639408,9.0754175,2.5639899,1.444369,6.9651842,8.4095535,45199,4961634,4086449,875185,44425,830760,68399,4893235,4103222,22716,5740,14212,345896,597130,182913,533505,144107,83437,188425,169560,243708,64932,301508,84538,432306,81979,325068,281542,790013,61489,124935,603589,192650,410939
3,South,5,South Atlantic,NC,37,North Carolina,2018,10381615,113382,120176,93703,26473,14913,71915,86828,81,11.639408,9.0754175,2.5639899,1.444369,6.9651842,8.4095535,45199,5413586,4369182,1044404,43711,1000693,64949,5348637,4499658,23569,8050,13929,373272,536518,195065,557743,148059,85976,225951,223387,295495,78812,338351,109715,518419,98972,369310,299065,848979,65545,137307,646127,204576,441551
3,South,5,South Atlantic,NC,37,North Carolina,2018,10381615,113382,120176,93703,26473,14913,71915,86828,81,11.639408,9.0754175,2.5639899,1.444369,6.9651842,8.4095535,45199,5922721,4658264,1264457,39062,1225395,62644,5860077,4999090,25293,7804,15071,341129,490977,201904,607805,192199,95251,265158,262721,366593,88605,408356,141916,571527,132724,454192,329865,860987,72412,130176,658399,211542,446857
3,South,5,South Atlantic,NC,37,North Carolina,2018,10381615,113382,120176,93703,26473,14913,71915,86828,81,11.639408,9.0754175,2.5639899,1.444369,6.9651842,8.4095535,45199,4841986,4048064,793922,49010,744912,77606,4764380,4001287,23804,5716,14759,328039,659481,175922,532522,140281,87695,183222,148849,228000,65453,279303,71565,401939,79287,304439,271011,763093,62062,121208,579823,181619,398204
2,Midwest,3,East North Central,OH,39,Ohio,2018,11676341,16691,135947,119884,16063,13237,-12281,956,-328,11.651273,10.274601,1.3766718,1.1344708,-1.0525372,.081933528,48907,6521658,5221997,1299661,67970,1231691,81224,6440434,5632878,13130,27547,20060,300499,663987,239428,673543,220373,92272,332613,250049,372910,117763,393515,146900,842338,122114,450134,353703,807556,80516,36085,690955,174912,516043
2,Midwest,3,East North Central,OH,39,Ohio,2018,11676341,16691,135947,119884,16063,13237,-12281,956,-328,11.651273,10.274601,1.3766718,1.1344708,-1.0525372,.081933528,48907,6747271,5581427,1165844,67367,1098477,82962,6664309,5831208,11424,21184,21505,366804,819068,260374,730441,239227,103814,299713,235871,361614,108799,406037,134166,769432,117047,461407,363281,833101,76704,35963,720434,172705,547729
2,Midwest,3,East North Central,OH,39,Ohio,2018,11676341,16691,135947,119884,16063,13237,-12281,956,-328,11.651273,10.274601,1.3766718,1.1344708,-1.0525372,.081933528,48907,6666592,5568545,1098047,70216,1027831,85169,6581423,5738479,11220,19430,21096,364477,842323,252548,745250,217030,106421,300174,219507,350181,97091,395436,120883,736158,116621,452568,370065,842944,78360,38085,726499,172154,554345
2,Midwest,3,East North Central,OH,39,Ohio,2018,11676341,16691,135947,119884,16063,13237,-12281,956,-328,11.651273,10.274601,1.3766718,1.1344708,-1.0525372,.081933528,48907,6620830,5562507,1058323,72471,985852,88195,6532635,5688650,10430,20978,21969,354973,860594,250569,755244,209818,109168,297985,208543,341563,98420,379030,117690,722949,115370,445067,368290,843985,79717,38600,725668,172103,553565
2,Midwest,3,East North Central,OH,39,Ohio,2018,11676341,16691,135947,119884,16063,13237,-12281,956,-328,11.651273,10.274601,1.3766718,1.1344708,-1.0525372,.081933528,48907,6725753,5709552,1016201,80527,935674,98289,6627464,5793049,10286,21512,24866,358380,972326,264216,778247,215525,119935,294795,202213,348633,88895,383672,108925,688661,113114,436779,362069,834415,80502,37067,716846,177166,539680
2,Midwest,3,East North Central,OH,39,Ohio,2018,11676341,16691,135947,119884,16063,13237,-12281,956,-328,11.651273,10.274601,1.3766718,1.1344708,-1.0525372,.081933528,48907,7065741,5666700,1399041,70625,1328416,88379,6977362,6170262,15521,24991,20093,349925,728885,254297,681126,296124,87603,358937,281822,401116,150588,423720,146390,904577,148178,519249,377120,807100,78772,35118,693210,177333,515877
2,Midwest,3,East North Central,OH,39,Ohio,2018,11676341,16691,135947,119884,16063,13237,-12281,956,-328,11.651273,10.274601,1.3766718,1.1344708,-1.0525372,.081933528,48907,6931860,5583009,1348851,71081,1277770,91173,6840687,6037474,14833,35056,21017,332926,715645,254512,691426,261219,87555,342090,270691,388130,147896,420956,148936,893324,139396,504319,367547,803213,77650,35233,690330,177748,512582
3,South,5,South Atlantic,VA,51,Virginia,2018,8501286,37699,99818,68737,31081,15990,-9317,6673,-55,11.76761,8.1034498,3.6641595,1.8850716,-1.0983872,.78668433,53837,4417451,3760473,656978,48841,608137,60188,4357263,3548925,12392,11962,12222,293697,351234,124575,477685,138408,131730,165414,144116,381046,74045,244399,66426,326205,75348,273262,244759,808338,156975,167477,483886,153335,330551
3,South,5,South Atlantic,VA,51,Virginia,2018,8501286,37699,99818,68737,31081,15990,-9317,6673,-55,11.76761,8.1034498,3.6641595,1.8850716,-1.0983872,.78668433,53837,4421795,3746591,675204,45281,629923,57814,4363981,3541313,13006,11147,12165,290423,329548,122336,478495,134229,117503,169460,148383,380192,70839,244555,69019,341849,78773,274968,254423,822668,163083,170371,489214,149809,339405
3,South,5,South Atlantic,VA,51,Virginia,2018,8501286,37699,99818,68737,31081,15990,-9317,6673,-55,11.76761,8.1034498,3.6641595,1.8850716,-1.0983872,.78668433,53837,5142712,4099920,1042792,38903,1003889,50870,5091842,4214968,13941,12895,12015,280958,247138,122616,501513,182346,83322,220417,226613,545440,78694,303691,106312,493187,107213,367764,308893,876874,197710,138204,540960,165211,375749
3,South,5,South Atlantic,VA,51,Virginia,2018,8501286,37699,99818,68737,31081,15990,-9317,6673,-55,11.76761,8.1034498,3.6641595,1.8850716,-1.0983872,.78668433,53837,4467387,3757489,709898,43521,666377,57818,4409569,3584065,11716,11181,11448,303474,312880,122147,480774,134422,110393,173034,158930,392307,71921,244709,72773,350985,77790,282472,260709,825504,164625,170967,489912,145830,344082
3,South,5,South Atlantic,VA,51,Virginia,2018,8501286,37699,99818,68737,31081,15990,-9317,6673,-55,11.76761,8.1034498,3.6641595,1.8850716,-1.0983872,.78668433,53837,4953354,3972438,980916,40228,940688,54529,4898825,4029357,13480,14341,11214,268053,244742,127678,492920,148385,87084,207064,217411,517872,77200,287961,102246,466715,100529,344219,300243,869468,192578,138966,537924,164139,373785
3,South,5,South Atlantic,VA,51,Virginia,2018,8501286,37699,99818,68737,31081,15990,-9317,6673,-55,11.76761,8.1034498,3.6641595,1.8850716,-1.0983872,.78668433,53837,5218115,4140678,1077437,38074,1039363,48962,5169153,4291239,14063,11583,11356,284982,248794,122681,503371,197685,84099,223464,233333,559155,78085,311878,110005,500088,111227,376396,308994,877914,197615,136188,544111,165695,378416
3,South,5,South Atlantic,VA,51,Virginia,2018,8501286,37699,99818,68737,31081,15990,-9317,6673,-55,11.76761,8.1034498,3.6641595,1.8850716,-1.0983872,.78668433,53837,4743189,3852552,890637,40739,849898,53862,4689327,3815040,12102,14899,11512,271481,240134,120333,469984,130887,90247,191873,205471,508235,76370,266387,96034,431771,92247,313576,271497,874287,191161,152360,530766,156188,374578
