GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "10000","Delaware",2,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",2441193,2599931,2844088,3124948,3462300,3747067,4029225,4403982,4741121,5201590,5716943,6430508,7094131,7634123,8131632,8972541,9733839,10356846,11194189,12256360,13630691,14367121,15196277,15854345,16466756,17165308,18171954,19433856,20342252,22502296,24170220,26663812,29402432,30386818,31094568,32376705,33303111,35265500,36340552,35993238,36284168,36725658,39825621,40338442,40949477,42888317,45196385,46341838,48604284,51103143,53055306
 "10000","Delaware",2,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",1887209,1992513,2183853,2415422,2678993,2849685,3025337,3303296,3524479,3889640,4236381,4627369,4954523,5319772,5707395,6268330,6832872,7247152,7901334,8633162,9404395,9902927,10367434,10855162,11206621,11691653,12199949,12891050,13539970,15144826,16783526,18491644,20970144,21616995,21968945,22520987,22876992,23789087,24121447,22816703,23301516,23378316,25527451,25456385,25638682,26507898,27812953,28218414,29153792,30893487,32224606
 "10000","Delaware",2,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",138681,164910,194115,215069,248323,303169,408019,438775,477489,500058,573205,695418,782286,830983,885591,949247,997921,1079644,1124853,1236874,1341503,1440916,1674121,1822292,1947987,2069864,2261932,2507216,2534785,2699493,2814358,3070488,3367644,3628433,3895662,4194064,4521849,4896220,5307380,6117586,6631491,7158416,7472706,7647964,8037684,8494622,9053683,9429600,10012964,10485789,11071232
 "10000","Delaware",2,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",13746,17128,21647,22644,20781,28109,42687,48381,51078,52185,63483,80950,86609,82523,82622,82871,79112,77832,75202,82472,90530,103804,122117,148749,161010,171969,193205,206645,205257,208699,216299,224186,233082,258079,286526,306083,346757,377537,403069,409222,491770,563476,620822,647693,668471,684714,682181,702543,680476,671274,684080
 "10000","Delaware",2,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",6928,11390,15108,14233,11416,25905,62519,55573,58489,34090,32978,59156,57986,46569,35822,31315,24298,45043,24976,41517,35430,41051,74370,100171,85535,62429,63599,98678,63892,65519,58920,70765,90257,141798,159880,117321,105546,102262,112451,156511,316425,329270,263114,212454,170696,95291,83386,76155,74251,70158,66801
 "10000","Delaware",2,CAINC30,80,"...","  Retirement and other","Thousands of dollars",118007,136392,157360,178192,216126,249155,302813,334821,367922,413783,476744,555312,637691,701891,767147,835061,894511,956769,1024675,1112885,1215543,1296061,1477634,1573372,1701442,1835466,2005128,2201893,2265636,2425275,2539139,2775537,3044305,3228556,3449256,3770660,4069546,4416421,4791860,5551853,5823296,6265670,6588770,6787817,7198517,7714617,8288116,8650902,9258237,9744357,10320351
 "10000","Delaware",2,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",415303,442508,466120,494457,534984,594213,595869,661911,739153,811892,907357,1107721,1357322,1483368,1538646,1754964,1903046,2030050,2168002,2386324,2884793,3023278,3154722,3176891,3312148,3403791,3710073,4035590,4267497,4657977,4572336,5101680,5064644,5141390,5229961,5661654,5904270,6580193,6911725,7058949,6351161,6188926,6825464,7234093,7273111,7885797,8329749,8693824,9437528,9723867,9759468
 "10000","Delaware",2,CAINC30,100,"..."," Population (persons) 3/","Number of persons",540000,550332,565207,573821,579078,583150,588756,592755,594821,598188,598830,594919,595974,599148,605459,611565,618279,627559,636946,647621,658274,669567,683080,694925,706378,717545,729734,740977,751487,763335,774990,786373,795699,806169,818003,830803,845150,859268,871749,883874,891730,899593,907381,915179,923576,932487,941252,948921,956823,965479,973764
 "10000","Delaware",2,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4521,4724,5032,5446,5979,6426,6844,7430,7971,8696,9547,10809,11903,12742,13431,14671,15743,16503,17575,18925,20707,21457,22247,22814,23312,23922,24902,26227,27069,29479,31188,33907,36952,37693,38013,38970,39405,41041,41687,40722,40690,40825,43891,44077,44338,45993,48017,48836,50798,52930,54485
 "10000","Delaware",2,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3495,3621,3864,4209,4626,4887,5139,5573,5925,6502,7074,7778,8313,8879,9427,10250,11051,11548,12405,13331,14286,14790,15177,15621,15865,16294,16718,17397,18018,19840,21656,23515,26354,26814,26857,27107,27069,27685,27670,25814,26131,25988,28133,27816,27760,28427,29549,29737,30469,31998,33093
 "10000","Delaware",2,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",257,300,343,375,429,520,693,740,803,836,957,1169,1313,1387,1463,1552,1614,1720,1766,1910,2038,2152,2451,2622,2758,2885,3100,3384,3373,3536,3631,3905,4232,4501,4762,5048,5350,5698,6088,6921,7437,7957,8235,8357,8703,9110,9619,9937,10465,10861,11370
 "10000","Delaware",2,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",25,31,38,39,36,48,73,82,86,87,106,136,145,138,136,136,128,124,118,127,138,155,179,214,228,240,265,279,273,273,279,285,293,320,350,368,410,439,462,463,551,626,684,708,724,734,725,740,711,695,703
 "10000","Delaware",2,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",13,21,27,25,20,44,106,94,98,57,55,99,97,78,59,51,39,72,39,64,54,61,109,144,121,87,87,133,85,86,76,90,113,176,195,141,125,119,129,177,355,366,290,232,185,102,89,80,78,73,69
 "10000","Delaware",2,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",219,248,278,311,373,427,514,565,619,692,796,933,1070,1171,1267,1365,1447,1525,1609,1718,1847,1936,2163,2264,2409,2558,2748,2972,3015,3177,3276,3530,3826,4005,4217,4539,4815,5140,5497,6281,6530,6965,7261,7417,7794,8273,8805,9117,9676,10093,10598
 "10000","Delaware",2,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",769,804,825,862,924,1019,1012,1117,1243,1357,1515,1862,2277,2476,2541,2870,3078,3235,3404,3685,4382,4515,4618,4572,4689,4744,5084,5446,5679,6102,5900,6488,6365,6378,6394,6815,6986,7658,7929,7986,7122,6880,7522,7905,7875,8457,8850,9162,9863,10072,10022
 "10000","Delaware",2,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",2055087,2170506,2397895,2665096,3007459,3211128,3408212,3727098,3989642,4429211,4852561,5330535,5756173,6210532,6700236,7375694,8067563,8578245,9384036,10307246,11283926,11902882,12426602,13000603,13362918,13984601,14703509,15674708,16728363,18597249,20613193,22518510,25074167,25776614,26269634,27150896,27785406,29110592,29371426,28224890,27964277,28256447,30528151,30602136,31222581,32653340,34081310,34210405,35671297,37679703,39112763
 "10000","Delaware",2,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",1626974,1750835,1911246,2102230,2346413,2523755,2627756,2856618,3078991,3423178,3760229,4171765,4491713,4835452,5165344,5632472,6124157,6472639,7162142,7847776,8555778,9023751,9296435,9571809,9882167,10354187,11065117,11879058,12751712,13830613,14764643,15656198,16379849,16737029,17343887,18393118,19544482,20477819,20987505,21110190,20181197,20427846,21330265,22034824,22596771,23621779,24491051,24661222,25800129,26592531,27708950
 "10000","Delaware",2,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",194300,208631,252726,291154,332117,361883,428632,479620,542856,609931,689702,790260,865718,968729,1086199,1189242,1329368,1462700,1559560,1711162,1910523,2018295,2134056,2321293,2424529,2522058,2595028,2721883,2867954,3054406,3215250,3473122,3628773,3824525,4043503,4325342,4614211,5048797,5137348,5172210,5044563,5104836,5393468,5430849,5465490,5790048,5875127,5889505,6161281,6639574,6863962
 "10000","Delaware",2,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",121949,132463,165233,186768,197364,212838,273651,304076,353032,390441,440549,516672,552898,627409,712083,767246,870162,973044,1030661,1119092,1268220,1351708,1437078,1599050,1675869,1729130,1766454,1857352,1945913,2061832,2159198,2366440,2503505,2652410,2825342,3013965,3248233,3599854,3656942,3638026,3548723,3601557,3852182,3823214,3815780,4029890,4054910,4079108,4294636,4708952,4883534
 "10000","Delaware",2,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",72351,76168,87493,104386,134753,149045,154981,175544,189824,219490,249153,273588,312820,341320,374116,421996,459206,489656,528899,592070,642303,666587,696978,722243,748660,792928,828574,864531,922041,992574,1056052,1106682,1125268,1172115,1218161,1311377,1365978,1448943,1480406,1534184,1495840,1503279,1541286,1607635,1649710,1760158,1820217,1810397,1866645,1930622,1980428
 "10000","Delaware",2,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",233813,211040,233923,271712,328929,325490,351824,390860,367795,396102,402630,368510,398742,406351,448693,553980,614038,642906,662334,748308,817625,860836,996111,1107501,1056222,1108356,1043364,1073767,1108697,1712230,2633300,3389190,5065545,5215060,4882244,4432436,3626713,3583976,3246573,1942490,2738517,2723765,3804418,3136463,3160320,3241513,3715132,3659678,3709887,4447598,4539851
 "10000","Delaware",2,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",46224,24637,28316,38950,86084,71488,81139,72622,44099,42073,34022,-8084,22058,43626,57701,75393,83220,124147,93989,159348,169016,114678,107668,92295,81399,94409,56342,88082,59975,107396,109317,112874,176327,45482,137270,217276,261079,173905,170680,191124,259288,228374,201128,241703,391020,455398,344166,262004,454779,448452,395067
 "10000","Delaware",2,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",187589,186403,205607,232762,242845,254002,270685,318238,323696,354029,368608,376594,376684,362725,390992,478587,530818,518759,568345,588960,648609,746158,888443,1015206,974823,1013947,987022,985685,1048722,1604834,2523983,3276316,4889218,5169578,4744974,4215160,3365634,3410071,3075893,1751366,2479229,2495391,3603290,2894760,2769300,2786115,3370966,3397674,3255108,3999146,4144784
 "10000","Delaware",2,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",270578,274587,280122,292813,304918,301531,292148,295771,296352,304289,311835,311674,313583,316547,325291,339928,356873,370177,386540,402702,414670,420105,414316,413155,420651,424325,442453,452685,464460,476426,491018,503458,502735,500640,504099,518103,528674,537109,544949,544911,525634,522400,530400,534261,544797,556517,568952,578698,584834,597228,606694
 "10000","Delaware",2,CAINC30,250,"..."," Wage and salary employment","Number of jobs",243740,246895,252535,263282,275413,272254,262267,266472,266852,273526,280537,280480,281055,281896,289250,302742,316232,326639,343962,356311,367268,370346,363825,363117,369912,376628,387425,395285,406061,417879,429712,437114,435790,431374,431320,440381,445858,450363,451163,450700,428633,426000,429319,433059,441311,450718,459200,464182,467019,472585,478205
 "10000","Delaware",2,CAINC30,260,"..."," Proprietors employment","Number of jobs",26838,27692,27587,29531,29505,29277,29881,29299,29500,30763,31298,31194,32528,34651,36041,37186,40641,43538,42578,46391,47402,49759,50491,50038,50739,47697,55028,57400,58399,58547,61306,66344,66945,69266,72779,77722,82816,86746,93786,94211,97001,96400,101081,101202,103486,105799,109752,114516,117815,124643,128489
 "10000","Delaware",2,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",4200,4112,4024,3921,3837,3849,3710,3572,3464,3434,3536,3442,3441,3447,3657,3706,3584,3227,3076,2958,2981,2880,2872,2683,2857,2820,2710,2669,2669,2615,2500,2505,2396,2184,2011,1944,1915,1854,2011,1977,1935,1988,1957,1942,1965,1926,1962,1921,1886,1885,1886
 "10000","Delaware",2,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",22638,23580,23563,25610,25668,25428,26171,25727,26036,27329,27762,27752,29087,31204,32384,33480,37057,40311,39502,43433,44421,46879,47619,47355,47882,44877,52318,54731,55730,55932,58806,63839,64549,67082,70768,75778,80901,84892,91775,92234,95066,94412,99124,99260,101521,103873,107790,112595,115929,122758,126603
 "10000","Delaware",2,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",7595,7905,8560,9102,9863,10649,11666,12601,13463,14556,15561,17103,18356,19620,20598,21698,22606,23173,24277,25595,27212,28333,29993,31467,31767,32957,33232,34626,36017,39035,41981,44728,49876,51487,52112,52404,52557,54199,53898,51797,53201,54090,57557,57279,57310,58674,59902,59116,60994,63091,64469
 "10000","Delaware",2,CAINC30,300,"..."," Average wages and salaries","Dollars",6675,7091,7568,7985,8520,9270,10019,10720,11538,12515,13404,14874,15982,17153,17858,18605,19366,19816,20822,22025,23296,24366,25552,26360,26715,27492,28561,30052,31403,33097,34359,35817,37587,38799,40211,41766,43836,45470,46519,46839,47083,47953,49684,50882,51204,52409,53334,53128,55244,56270,57944
 "10000","Delaware",2,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",8286,7905,8726,9089,9461,9989,10343,12370,12433,12954,13277,13570,12950,11624,12074,14295,14324,12869,14388,13560,14601,15917,18657,21438,20359,22594,18866,18010,18818,28693,42921,51322,75744,77064,67050,55625,41602,40170,33516,18988,26079,26431,36351,29163,27278,26822,31273,30176,28078,32577,32738
 "10001","Kent, DE",2,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",299381,329298,366988,408579,456659,510034,562531,607527,649026,716082,771030,842712,949603,1026420,1090616,1193297,1286780,1388580,1495350,1638237,1799718,1913129,2032361,2143911,2209117,2313151,2466683,2644216,2705802,2944853,3162087,3465258,3491114,3701603,3949828,4291716,4502954,4858465,5108370,5230737,5457977,5515453,5838109,5970367,6132355,6399294,6575805,6833378,7175296,7434085,7791288
 "10001","Kent, DE",2,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",239013,254119,282143,314764,351181,387294,412815,444278,469901,516883,547081,576913,644654,694376,736539,812013,879063,950101,1029614,1129128,1225617,1325613,1376356,1453008,1490035,1559730,1632691,1724442,1753014,1941060,2144328,2384163,2356061,2511785,2670138,2932658,3055914,3284438,3357264,3266947,3417271,3364794,3540108,3591488,3673700,3767773,3807516,3963804,4142440,4319704,4553713
 "10001","Kent, DE",2,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",17574,21442,25611,28446,33053,40150,57590,62734,67900,73312,84225,100156,113414,121905,131229,135815,144000,154552,161712,178790,194961,212925,248457,275934,299576,300643,341216,389358,397807,433128,440104,477294,520134,566591,619552,677117,748883,821118,904270,1058399,1164374,1267584,1335941,1374848,1447486,1560264,1644427,1723712,1824950,1914842,2014414
 "10001","Kent, DE",2,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",1585,2075,2914,3050,2783,4024,5851,7302,8583,9296,11188,14234,14898,14987,14810,14080,14003,14352,14985,17838,18925,20655,22984,26704,30095,31236,39391,41808,40552,39659,40204,42817,42549,47542,53972,58543,66523,73080,78198,84404,103875,120248,135531,141705,147464,153375,150354,155235,150604,150288,152386
 "10001","Kent, DE",2,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",1361,2253,2578,2544,2411,3739,10667,9802,8680,6256,6041,7796,8546,5991,5403,4286,4381,6600,4499,7395,6824,7327,14442,21334,19445,13684,13685,19759,14019,14284,12609,14794,14809,22102,26050,17313,15725,15772,18767,26469,52853,58518,47502,38902,30747,17780,15120,13536,13108,12540,12011
 "10001","Kent, DE",2,CAINC30,80,"...","  Retirement and other","Thousands of dollars",14628,17114,20119,22852,27859,32387,41072,45630,50637,57760,66996,78126,89970,100927,111016,117449,125616,133600,142228,153557,169212,184943,211031,227896,250036,255723,288140,327791,343236,379185,387291,419683,462776,496947,539530,601261,666635,732266,807305,947526,1007646,1088818,1152908,1194241,1269275,1389109,1478953,1554941,1661238,1752014,1850017
 "10001","Kent, DE",2,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",42794,53737,59234,65369,72425,82590,92126,100515,111225,125887,139724,165643,191535,210139,222848,245469,263717,283927,304024,330319,379140,374591,407548,414969,419506,452778,492776,530416,554981,570665,577655,603801,614919,623227,660138,681941,698157,752909,846836,905391,876332,883075,962060,1004031,1011169,1071257,1123862,1145862,1207906,1199539,1223161
 "10001","Kent, DE",2,CAINC30,100,"..."," Population (persons) 3/","Number of persons",80668,82633,86628,89512,90286,91026,92521,94465,96264,98251,99166,98280,98317,99225,100953,101261,102818,104713,106263,106965,109052,111638,114288,115682,117987,119039,120715,121447,122419,124056,125611,127229,129228,131824,134605,139342,144585,149704,153969,157925,160081,162956,165110,167297,169038,171456,173128,174542,176499,178540,180786
 "10001","Kent, DE",2,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3711,3985,4236,4565,5058,5603,6080,6431,6742,7288,7775,8575,9659,10344,10803,11784,12515,13261,14072,15316,16503,17137,17783,18533,18723,19432,20434,21773,22103,23738,25174,27236,27015,28080,29344,30800,31144,32454,33178,33122,34095,33846,35359,35687,36278,37323,37982,39150,40653,41638,43097
 "10001","Kent, DE",2,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2963,3075,3257,3516,3890,4255,4462,4703,4881,5261,5517,5870,6557,6998,7296,8019,8550,9073,9689,10556,11239,11874,12043,12560,12629,13103,13525,14199,14320,15647,17071,18739,18232,19054,19837,21046,21136,21940,21805,20687,21347,20648,21441,21468,21733,21975,21992,22710,23470,24195,25188
 "10001","Kent, DE",2,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",218,259,296,318,366,441,622,664,705,746,849,1019,1154,1229,1300,1341,1401,1476,1522,1671,1788,1907,2174,2385,2539,2526,2827,3206,3250,3491,3504,3751,4025,4298,4603,4859,5180,5485,5873,6702,7274,7779,8091,8218,8563,9100,9498,9876,10340,10725,11143
 "10001","Kent, DE",2,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",20,25,34,34,31,44,63,77,89,95,113,145,152,151,147,139,136,137,141,167,174,185,201,231,255,262,326,344,331,320,320,337,329,361,401,420,460,488,508,534,649,738,821,847,872,895,868,889,853,842,843
 "10001","Kent, DE",2,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",17,27,30,28,27,41,115,104,90,64,61,79,87,60,54,42,43,63,42,69,63,66,126,184,165,115,113,163,115,115,100,116,115,168,194,124,109,105,122,168,330,359,288,233,182,104,87,78,74,70,66
 "10001","Kent, DE",2,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",181,207,232,255,309,356,444,483,526,588,676,795,915,1017,1100,1160,1222,1276,1338,1436,1552,1657,1846,1970,2119,2148,2387,2699,2804,3057,3083,3299,3581,3770,4008,4315,4611,4891,5243,6000,6295,6682,6983,7138,7509,8102,8543,8909,9412,9813,10233
 "10001","Kent, DE",2,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",530,650,684,730,802,907,996,1064,1155,1281,1409,1685,1948,2118,2207,2424,2565,2711,2861,3088,3477,3355,3566,3587,3556,3804,4082,4367,4533,4600,4599,4746,4758,4728,4904,4894,4829,5029,5500,5733,5474,5419,5827,6001,5982,6248,6492,6565,6844,6719,6766
 "10001","Kent, DE",2,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",270485,288295,319388,354669,394822,435631,464115,498283,526964,572481,602687,631360,706278,757425,795271,875188,943397,1023045,1103077,1212256,1317045,1425432,1492818,1588499,1645385,1733765,1834621,1939551,1957891,2162125,2382528,2633397,2611178,2827209,2995286,3294808,3436387,3631772,3717000,3607264,3702729,3739898,3882041,3966736,4080793,4234991,4237121,4413807,4600596,4840017,5099363
 "10001","Kent, DE",2,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",207886,225412,246333,271399,292767,320395,343298,369300,401039,431616,456343,489621,539991,580246,601162,650724,696477,749760,811366,882559,952455,1020846,1070137,1124972,1183833,1237237,1347306,1427019,1429486,1521622,1603830,1678054,1802721,1965422,2043980,2195380,2330464,2446608,2564912,2592818,2530433,2530263,2607294,2725209,2808835,2932288,3025021,3112474,3199140,3314534,3500747
 "10001","Kent, DE",2,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",34071,37554,45672,51197,54952,61263,71838,77537,86073,92549,100726,112178,126895,141621,152073,164480,179405,196273,206614,225643,248258,267539,284223,312969,328659,343351,363468,376615,381433,405850,431926,459082,504842,557576,605257,655046,711383,746215,778354,786479,808620,831315,863820,875440,873700,907291,916346,921044,976717,1090167,1146497
 "10001","Kent, DE",2,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",24846,27382,33784,37566,38865,42967,51450,54498,61818,65985,71708,80179,89544,101734,109635,116734,129109,141547,148654,159903,177745,191900,203693,226508,237592,247975,261198,270620,274655,293222,314169,337375,378815,412523,452833,488803,534929,561656,584844,587014,610685,631945,659110,660083,652020,670245,674339,679821,728641,835461,878893
 "10001","Kent, DE",2,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",9225,10172,11888,13631,16087,18296,20388,23039,24255,26564,29018,31999,37351,39887,42438,47746,50296,54726,57960,65740,70513,75639,80530,86461,91067,95376,102270,105995,106778,112628,117757,121707,126027,145053,152424,166243,176454,184559,193510,199465,197935,199370,204710,215357,221680,237046,242007,241223,248076,254706,267604
 "10001","Kent, DE",2,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",28528,25329,27383,32073,47103,53973,48979,51446,39852,48316,45618,29561,39392,35558,42036,59984,67515,77012,85097,104054,116332,137047,138458,150558,132893,153177,123847,135917,146972,234653,346772,496261,303615,304211,346049,444382,394540,438949,373734,227967,363676,378320,410927,366087,398258,395412,295754,380289,424739,435316,452119
 "10001","Kent, DE",2,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",9264,6689,6786,8505,21608,26453,18538,17710,7484,12560,8586,-6555,4022,2873,4478,10625,7702,8566,6145,22432,20414,15751,17926,21624,12531,16859,4355,15440,4792,15403,16532,20147,22940,-811,13521,36445,45191,36524,41306,38144,62211,57109,70250,80842,111087,124527,81014,68054,123755,119095,117230
 "10001","Kent, DE",2,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",19264,18640,20597,23568,25495,27520,30441,33736,32368,35756,37032,36116,35370,32685,37558,49359,59813,68446,78952,81622,95918,121296,120532,128934,120362,136318,119492,120477,142180,219250,330240,476114,280675,305022,332528,407937,349349,402425,332428,189823,301465,321211,340677,285245,287171,270885,214740,312235,300984,316221,334889
 "10001","Kent, DE",2,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",42500,42223,43110,45268,46076,45692,44751,44883,45851,45902,46424,46321,46451,47096,47036,48525,51069,52893,54198,55677,57099,58224,59918,61604,62713,63944,65999,67066,66499,67593,70155,71832,72004,73663,75124,78240,81729,83361,84923,84602,81628,81669,83855,84764,86585,87627,88488,90430,91893,94151,95847
 "10001","Kent, DE",2,CAINC30,250,"..."," Wage and salary employment","Number of jobs",38284,38006,38841,40627,41505,41166,40162,40239,41026,40744,41281,41315,41396,41806,41610,42717,44574,45816,46994,48121,49335,50200,51638,53310,54394,55928,57185,57999,57318,58329,59847,60789,62171,63444,64272,66623,69119,69876,70329,70196,66966,67362,68706,69499,71105,71897,72159,73188,73690,74155,75261
 "10001","Kent, DE",2,CAINC30,260,"..."," Proprietors employment","Number of jobs",4216,4217,4269,4641,4571,4526,4589,4644,4825,5158,5143,5006,5055,5290,5426,5808,6495,7077,7204,7556,7764,8024,8280,8294,8319,8016,8814,9067,9181,9264,10308,11043,9833,10219,10852,11617,12610,13485,14594,14406,14662,14307,15149,15265,15480,15730,16329,17242,18203,19996,20586
 "10001","Kent, DE",2,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",1096,1079,1059,1036,1016,1026,1021,1013,1009,1026,1064,1043,1047,1061,1113,1117,1065,947,892,863,874,851,855,800,865,867,849,849,865,839,798,796,757,689,641,628,626,614,675,679,681,716,722,735,742,727,736,719,704,704,704
 "10001","Kent, DE",2,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",3120,3138,3210,3605,3555,3500,3568,3631,3816,4132,4079,3963,4008,4229,4313,4691,5430,6130,6312,6693,6890,7173,7425,7494,7454,7149,7965,8218,8316,8425,9510,10247,9076,9530,10211,10989,11984,12871,13919,13727,13981,13591,14427,14530,14738,15003,15593,16523,17499,19292,19882
 "10001","Kent, DE",2,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",6364,6828,7409,7835,8569,9534,10371,11102,11493,12472,12982,13630,15205,16083,16908,18036,18473,19342,20353,21773,23066,24482,24914,25786,26237,27114,27798,28920,29442,31987,33961,36660,36264,38380,39871,42112,42046,43567,43769,42638,45361,45793,46295,46797,47130,48330,47884,48809,50065,51407,53203
 "10001","Kent, DE",2,CAINC30,300,"..."," Average wages and salaries","Dollars",5430,5931,6342,6680,7054,7783,8548,9178,9775,10593,11055,11851,13045,13879,14448,15233,15625,16365,17265,18340,19306,20336,20724,21102,21764,22122,23560,24604,24940,26087,26799,27605,28996,30979,31802,32952,33717,35014,36470,36937,37787,37562,37949,39212,39503,40785,41922,42527,43413,44697,46515
 "10001","Kent, DE",2,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",6174,5940,6417,6538,7172,7863,8532,9291,8482,8653,9079,9113,8825,7729,8708,10522,11015,11166,12508,12195,13921,16910,16233,17205,16147,19068,15002,14660,17097,26024,34726,46464,30925,32007,32566,37122,29151,31266,23883,13828,21562,23634,23614,19631,19485,18055,13772,18897,17200,16391,16844
