region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,year,age_group,popestimate,obese_pct,highbloodpress_pct,diabetes_pct
1,Northeast,1,New England,NH,33,New Hampshire,2017,1,127836,17.1,95.8,
1,Northeast,1,New England,NH,33,New Hampshire,2017,1,127836,17.1,,
,,,,NH,,New Hampshire,2017,2,,,89.59999999999999,
,,,,NH,,New Hampshire,2017,2,,,10.4,
1,Northeast,1,New England,NH,33,New Hampshire,2017,3,153207,28.9,16.5,3.3
1,Northeast,1,New England,NH,33,New Hampshire,2017,3,153207,28.9,83.5,3.3
,,,,NH,,New Hampshire,2017,4,,,27.5,7.3
,,,,NH,,New Hampshire,2017,4,,,72.5,7.3
,,,,NH,,New Hampshire,2017,5,,,39.9,10.6
,,,,NH,,New Hampshire,2017,5,,,60.1,10.6
1,Northeast,1,New England,NH,33,New Hampshire,2017,6,235612,29,40.7,18.7
1,Northeast,1,New England,NH,33,New Hampshire,2017,6,235612,29,59.3,18.7
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2017,1,771220,15.3,88.90000000000001,
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2017,1,771220,15.3,11.1,
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2017,2,1140920,25.7,13.3,2.7
1,Northeast,2,Middle Atlantic,NJ,34,New Jersey,2017,2,1140920,25.7,86.7,2.7
,,,,NJ,,New Jersey,2017,3,,,79.90000000000001,5.1
,,,,NJ,,New Jersey,2017,3,,,20.1,5.1
,,,,NJ,,New Jersey,2017,4,,,71.2,10.4
,,,,NJ,,New Jersey,2017,4,,,28.8,10.4
,,,,NJ,,New Jersey,2017,5,,,53,17.3
,,,,NJ,,New Jersey,2017,5,,,47,17.3
,,,,NJ,,New Jersey,2017,6,,,63,22.8
,,,,NJ,,New Jersey,2017,6,,,37,22.8
,,,,NM,,New Mexico,2017,1,,,6.2,
,,,,NM,,New Mexico,2017,1,,,93.8,
,,,,NM,,New Mexico,2017,2,,,14.1,
,,,,NM,,New Mexico,2017,2,,,85.90000000000001,
,,,,NM,,New Mexico,2017,3,,,79.09999999999999,6.7
,,,,NM,,New Mexico,2017,3,,,20.9,6.7
4,West,8,Mountain,NM,35,New Mexico,2017,4,246037,34.7,68.09999999999999,12.1
4,West,8,Mountain,NM,35,New Mexico,2017,4,246037,34.7,31.9,12.1
,,,,NM,,New Mexico,2017,5,,,56.4,15.4
,,,,NM,,New Mexico,2017,5,,,43.6,15.4
,,,,NM,,New Mexico,2017,6,,,46.8,20.1
,,,,NM,,New Mexico,2017,6,,,53.2,20.1
,,,,NY,,New York,2017,1,,,92.2,
,,,,NY,,New York,2017,1,,,7.8,
1,Northeast,2,Middle Atlantic,NY,36,New York,2017,2,2873558,22,11.3,2
1,Northeast,2,Middle Atlantic,NY,36,New York,2017,2,2873558,22,88.7,2
1,Northeast,2,Middle Atlantic,NY,36,New York,2017,3,2423248,28.4,17.2,3.9
1,Northeast,2,Middle Atlantic,NY,36,New York,2017,3,2423248,28.4,82.8,3.9
,,,,NY,,New York,2017,4,,,69.2,11
,,,,NY,,New York,2017,4,,,30.8,11
,,,,NY,,New York,2017,5,,,56.5,16.4
,,,,NY,,New York,2017,5,,,43.5,16.4
1,Northeast,2,Middle Atlantic,NY,36,New York,2017,6,3148544,26.9,44.4,23.4
1,Northeast,2,Middle Atlantic,NY,36,New York,2017,6,3148544,26.9,55.6,23.4
3,South,5,South Atlantic,NC,37,North Carolina,2017,1,978847,15.6,91,
3,South,5,South Atlantic,NC,37,North Carolina,2017,1,978847,15.6,9,
3,South,5,South Atlantic,NC,37,North Carolina,2017,2,1368466,32.6,87.3,
3,South,5,South Atlantic,NC,37,North Carolina,2017,2,1368466,32.6,12.7,
3,South,5,South Atlantic,NC,37,North Carolina,2017,3,1288043,34.2,79.3,7.3
3,South,5,South Atlantic,NC,37,North Carolina,2017,3,1288043,34.2,20.7,7.3
,,,,NC,,North Carolina,2017,4,,,34.6,10.6
,,,,NC,,North Carolina,2017,4,,,65.40000000000001,10.6
,,,,NC,,North Carolina,2017,5,,,47.3,18.9
,,,,NC,,North Carolina,2017,5,,,52.7,18.9
,,,,NC,,North Carolina,2017,6,,,65,22.7
,,,,NC,,North Carolina,2017,6,,,35,22.7
,,,,ND,,North Dakota,2017,1,,,95.40000000000001,
,,,,ND,,North Dakota,2017,1,,,4.6,
2,Midwest,4,West North Central,ND,38,North Dakota,2017,2,114453,31.5,87.7,
2,Midwest,4,West North Central,ND,38,North Dakota,2017,2,114453,31.5,12.3,
2,Midwest,4,West North Central,ND,38,North Dakota,2017,3,88067,38.5,20.6,5.5
2,Midwest,4,West North Central,ND,38,North Dakota,2017,3,88067,38.5,79.40000000000001,5.5
2,Midwest,4,West North Central,ND,38,North Dakota,2017,4,82146,38,68.7,8.6
2,Midwest,4,West North Central,ND,38,North Dakota,2017,4,82146,38,31.3,8.6
2,Midwest,4,West North Central,ND,38,North Dakota,2017,5,94932,38.6,43.9,15.5
2,Midwest,4,West North Central,ND,38,North Dakota,2017,5,94932,38.6,56.1,15.5
,,,,ND,,North Dakota,2017,6,,,59.9,20.1
,,,,ND,,North Dakota,2017,6,,,40.1,20.1
,,,,OH,,Ohio,2017,1,,,90.09999999999999,
,,,,OH,,Ohio,2017,1,,,9.9,
,,,,OH,,Ohio,2017,2,,,86.09999999999999,1.7
,,,,OH,,Ohio,2017,2,,,13.9,1.7
,,,,OH,,Ohio,2017,3,,,22.5,6.6
,,,,OH,,Ohio,2017,3,,,77.5,6.6
,,,,OH,,Ohio,2017,4,,,64.40000000000001,9.5
,,,,OH,,Ohio,2017,4,,,35.6,9.5
2,Midwest,3,East North Central,OH,39,Ohio,2017,5,1610775,37.5,49.6,18.6
2,Midwest,3,East North Central,OH,39,Ohio,2017,5,1610775,37.5,50.4,18.6
2,Midwest,3,East North Central,OH,39,Ohio,2017,6,1939842,30.9,40.1,22.9
2,Midwest,3,East North Central,OH,39,Ohio,2017,6,1939842,30.9,59.9,22.9
,,,,OK,,Oklahoma,2017,1,,,89.90000000000001,
,,,,OK,,Oklahoma,2017,1,,,10.1,
3,South,7,West South Central,OK,40,Oklahoma,2017,2,545926,31.6,82,3.4
3,South,7,West South Central,OK,40,Oklahoma,2017,2,545926,31.6,18,3.4
,,,,OK,,Oklahoma,2017,3,,,24.8,7.2
,,,,OK,,Oklahoma,2017,3,,,75.2,7.2
3,South,7,West South Central,OK,40,Oklahoma,2017,4,469042,44,59.9,14.1
3,South,7,West South Central,OK,40,Oklahoma,2017,4,469042,44,40.1,14.1
3,South,7,West South Central,OK,40,Oklahoma,2017,5,490974,40,44.2,21.7
3,South,7,West South Central,OK,40,Oklahoma,2017,5,490974,40,55.8,21.7
,,,,OK,,Oklahoma,2017,6,,,66.5,24.4
,,,,OK,,Oklahoma,2017,6,,,33.5,24.4
,,,,OR,,Oregon,2017,1,,,95.2,
,,,,OR,,Oregon,2017,1,,,4.8,
,,,,OR,,Oregon,2017,2,,,87,2.2
,,,,OR,,Oregon,2017,2,,,13,2.2
,,,,OR,,Oregon,2017,3,,,82.2,3.2
,,,,OR,,Oregon,2017,3,,,17.8,3.2
,,,,OR,,Oregon,2017,4,,,30.2,10.1
,,,,OR,,Oregon,2017,4,,,69.8,10.1
,,,,OR,,Oregon,2017,5,,,43.3,15.5
,,,,OR,,Oregon,2017,5,,,56.7,15.5
4,West,9,Pacific,OR,41,Oregon,2017,6,708337,30.3,44.7,19.4
4,West,9,Pacific,OR,41,Oregon,2017,6,708337,30.3,55.3,19.4
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2017,1,1169598,15.9,91.8,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2017,1,1169598,15.9,8.199999999999999,
,,,,PA,,Pennsylvania,2017,2,,,87.40000000000001,1.6
,,,,PA,,Pennsylvania,2017,2,,,12.6,1.6
,,,,PA,,Pennsylvania,2017,3,,,80.7,5.2
,,,,PA,,Pennsylvania,2017,3,,,19.3,5.2
,,,,PA,,Pennsylvania,2017,4,,,69.59999999999999,9.9
,,,,PA,,Pennsylvania,2017,4,,,30.4,9.9
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2017,5,1810404,38.6,54.6,16.6
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2017,5,1810404,38.6,45.4,16.6
,,,,PA,,Pennsylvania,2017,6,,,60,21.5
,,,,PA,,Pennsylvania,2017,6,,,40,21.5
,,,,PR,,Puerto Rico,2017,1,,14.4,91.09999999999999,
,,,,PR,,Puerto Rico,2017,1,,14.4,8.9,
,,,,PR,,Puerto Rico,2017,2,,,23.4,
,,,,PR,,Puerto Rico,2017,2,,,76.59999999999999,
,,,,PR,,Puerto Rico,2017,3,,,28.4,5.7
,,,,PR,,Puerto Rico,2017,3,,,71.59999999999999,5.7
,,,,PR,,Puerto Rico,2017,4,,41.8,51.6,18.5
,,,,PR,,Puerto Rico,2017,4,,41.8,48.4,18.5
,,,,PR,,Puerto Rico,2017,5,,,34.9,27.9
,,,,PR,,Puerto Rico,2017,5,,,65.09999999999999,27.9
,,,,PR,,Puerto Rico,2017,6,,27.1,73,36.8
,,,,PR,,Puerto Rico,2017,6,,27.1,27,36.8
,,,,RI,,Rhode Island,2017,1,,,94.40000000000001,
,,,,RI,,Rhode Island,2017,1,,,,
,,,,RI,,Rhode Island,2017,2,,,87.3,
,,,,RI,,Rhode Island,2017,2,,,12.7,
1,Northeast,1,New England,RI,44,Rhode Island,2017,3,123031,32.3,77.59999999999999,3.3
1,Northeast,1,New England,RI,44,Rhode Island,2017,3,123031,32.3,22.4,3.3
,,,,RI,,Rhode Island,2017,4,,,66.2,9.6
,,,,RI,,Rhode Island,2017,4,,,33.8,9.6
,,,,RI,,Rhode Island,2017,5,,,55.6,12.8
,,,,RI,,Rhode Island,2017,5,,,44.4,12.8
1,Northeast,1,New England,RI,44,Rhode Island,2017,6,177453,28.2,63.4,18.5
1,Northeast,1,New England,RI,44,Rhode Island,2017,6,177453,28.2,36.6,18.5
,,,,SC,,South Carolina,2017,1,,,8.1,
,,,,SC,,South Carolina,2017,1,,,91.90000000000001,
3,South,5,South Atlantic,SC,45,South Carolina,2017,2,664989,33.7,86,2.4
3,South,5,South Atlantic,SC,45,South Carolina,2017,2,664989,33.7,14,2.4
,,,,SC,,South Carolina,2017,3,,,74,8.800000000000001
,,,,SC,,South Carolina,2017,3,,,26,8.800000000000001
,,,,SC,,South Carolina,2017,4,,,59.4,14.2
,,,,SC,,South Carolina,2017,4,,,40.6,14.2
,,,,SC,,South Carolina,2017,5,,,45.1,21.2
,,,,SC,,South Carolina,2017,5,,,54.9,21.2
,,,,SC,,South Carolina,2017,6,,,66.5,25.4
,,,,SC,,South Carolina,2017,6,,,33.5,25.4
,,,,SD,,South Dakota,2017,1,,,6,
,,,,SD,,South Dakota,2017,1,,,94,
2,Midwest,4,West North Central,SD,46,South Dakota,2017,2,115284,32.8,15,
2,Midwest,4,West North Central,SD,46,South Dakota,2017,2,115284,32.8,85,
2,Midwest,4,West North Central,SD,46,South Dakota,2017,3,101245,29.6,17.2,8.300000000000001
2,Midwest,4,West North Central,SD,46,South Dakota,2017,3,101245,29.6,82.8,8.300000000000001
,,,,SD,,South Dakota,2017,4,,,30.5,9.800000000000001
,,,,SD,,South Dakota,2017,4,,,69.5,9.800000000000001
2,Midwest,4,West North Central,SD,46,South Dakota,2017,5,116204,37.2,56.4,12.3
2,Midwest,4,West North Central,SD,46,South Dakota,2017,5,116204,37.2,43.6,12.3
,,,,SD,,South Dakota,2017,6,,,57.2,24.7
,,,,SD,,South Dakota,2017,6,,,42.8,24.7
,,,,TN,,Tennessee,2017,1,,,14,
,,,,TN,,Tennessee,2017,1,,,86,
,,,,TN,,Tennessee,2017,2,,,87.59999999999999,2.4
,,,,TN,,Tennessee,2017,2,,,12.4,2.4
3,South,6,East South Central,TN,47,Tennessee,2017,3,833559,38.9,28.6,7.5
3,South,6,East South Central,TN,47,Tennessee,2017,3,833559,38.9,71.40000000000001,7.5
3,South,6,East South Central,TN,47,Tennessee,2017,4,890592,38.5,59.2,14.1
3,South,6,East South Central,TN,47,Tennessee,2017,4,890592,38.5,40.8,14.1
3,South,6,East South Central,TN,47,Tennessee,2017,5,875032,38.4,43.7,20.6
3,South,6,East South Central,TN,47,Tennessee,2017,5,875032,38.4,56.3,20.6
3,South,6,East South Central,TN,47,Tennessee,2017,6,1074713,30.6,34.6,26.1
3,South,6,East South Central,TN,47,Tennessee,2017,6,1074713,30.6,65.40000000000001,26.1
,,,,TX,,Texas,2017,1,,,93.5,
,,,,TX,,Texas,2017,1,,,6.5,
,,,,TX,,Texas,2017,2,,,85.90000000000001,
,,,,TX,,Texas,2017,2,,,14.1,
3,South,7,West South Central,TX,48,Texas,2017,3,3806648,39.3,22.3,7.3
3,South,7,West South Central,TX,48,Texas,2017,3,3806648,39.3,77.7,7.3
,,,,TX,,Texas,2017,4,,,62.9,13.8
,,,,TX,,Texas,2017,4,,,37.1,13.8
,,,,TX,,Texas,2017,5,,,49.3,21.5
,,,,TX,,Texas,2017,5,,,50.7,21.5
,,,,TX,,Texas,2017,6,,,36.1,27.7
,,,,TX,,Texas,2017,6,,,63.9,27.7
4,West,8,Mountain,UT,49,Utah,2017,1,346633,13.3,93.90000000000001,
4,West,8,Mountain,UT,49,Utah,2017,1,346633,13.3,6.1,
,,,,UT,,Utah,2017,2,,,89.7,1.4
,,,,UT,,Utah,2017,2,,,10.3,1.4
4,West,8,Mountain,UT,49,Utah,2017,3,422343,28.4,83.40000000000001,2.5
4,West,8,Mountain,UT,49,Utah,2017,3,422343,28.4,16.6,2.5
4,West,8,Mountain,UT,49,Utah,2017,4,317076,30,73.90000000000001,8.6
4,West,8,Mountain,UT,49,Utah,2017,4,317076,30,26.1,8.6
,,,,UT,,Utah,2017,5,,,59.3,12.3
,,,,UT,,Utah,2017,5,,,40.7,12.3
4,West,8,Mountain,UT,49,Utah,2017,6,333712,26.8,43.7,20.6
4,West,8,Mountain,UT,49,Utah,2017,6,333712,26.8,56.3,20.6
1,Northeast,1,New England,VT,50,Vermont,2017,1,67338,14.3,7.7,
1,Northeast,1,New England,VT,50,Vermont,2017,1,67338,14.3,92.3,
,,,,VT,,Vermont,2017,2,,,86.3,
,,,,VT,,Vermont,2017,2,,,13.7,
,,,,VT,,Vermont,2017,3,,,15.2,4
,,,,VT,,Vermont,2017,3,,,84.8,4
1,Northeast,1,New England,VT,50,Vermont,2017,4,83683,33.9,73.5,8.4
1,Northeast,1,New England,VT,50,Vermont,2017,4,83683,33.9,26.5,8.4
1,Northeast,1,New England,VT,50,Vermont,2017,5,96739,29.6,41.5,10.2
1,Northeast,1,New England,VT,50,Vermont,2017,5,96739,29.6,58.5,10.2
,,,,VT,,Vermont,2017,6,,,44,17.7
,,,,VT,,Vermont,2017,6,,,56,17.7
,,,,VA,,Virginia,2017,1,,,89.40000000000001,
,,,,VA,,Virginia,2017,1,,,10.6,
3,South,5,South Atlantic,VA,51,Virginia,2017,2,1184026,28.8,10.4,
3,South,5,South Atlantic,VA,51,Virginia,2017,2,1184026,28.8,89.59999999999999,
,,,,VA,,Virginia,2017,3,,,23.4,5.6
,,,,VA,,Virginia,2017,3,,,76.59999999999999,5.6
,,,,VA,,Virginia,2017,4,,,31.1,11.1
,,,,VA,,Virginia,2017,4,,,68.90000000000001,11.1
3,South,5,South Atlantic,VA,51,Virginia,2017,5,1094141,35.4,52.3,19.2
3,South,5,South Atlantic,VA,51,Virginia,2017,5,1094141,35.4,47.7,19.2
3,South,5,South Atlantic,VA,51,Virginia,2017,6,1272074,28.2,38.2,20.9
3,South,5,South Atlantic,VA,51,Virginia,2017,6,1272074,28.2,61.8,20.9
4,West,9,Pacific,WA,53,Washington,2017,1,656877,17.3,92.3,
4,West,9,Pacific,WA,53,Washington,2017,1,656877,17.3,7.7,
4,West,9,Pacific,WA,53,Washington,2017,2,1125767,25.1,13.7,2.7
4,West,9,Pacific,WA,53,Washington,2017,2,1125767,25.1,86.3,2.7
,,,,WA,,Washington,2017,3,,,18.1,4.8
,,,,WA,,Washington,2017,3,,,81.90000000000001,4.8
,,,,WA,,Washington,2017,4,,,71.8,9.800000000000001
,,,,WA,,Washington,2017,4,,,28.2,9.800000000000001
4,West,9,Pacific,WA,53,Washington,2017,5,956072,32.4,43.6,14.9
4,West,9,Pacific,WA,53,Washington,2017,5,956072,32.4,56.4,14.9
,,,,WA,,Washington,2017,6,,,55.6,18
,,,,WA,,Washington,2017,6,,,44.4,18
3,South,5,South Atlantic,WV,54,West Virginia,2017,1,158441,24.5,88.40000000000001,
3,South,5,South Atlantic,WV,54,West Virginia,2017,1,158441,24.5,11.6,
,,,,WV,,West Virginia,2017,2,,,82.8,3.2
,,,,WV,,West Virginia,2017,2,,,17.2,3.2
,,,,WV,,West Virginia,2017,3,,,32.6,8
,,,,WV,,West Virginia,2017,3,,,67.40000000000001,8
,,,,WV,,West Virginia,2017,4,,,45.5,15.9
,,,,WV,,West Virginia,2017,4,,,54.5,15.9
3,South,5,South Atlantic,WV,54,West Virginia,2017,5,261735,43.8,57.4,24.7
3,South,5,South Atlantic,WV,54,West Virginia,2017,5,261735,43.8,42.6,24.7
3,South,5,South Atlantic,WV,54,West Virginia,2017,6,352760,33.5,69.40000000000001,26.5
3,South,5,South Atlantic,WV,54,West Virginia,2017,6,352760,33.5,30.6,26.5
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,1,555506,22.5,8.4,
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,1,555506,22.5,91.59999999999999,
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,2,732040,30.4,85.59999999999999,
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,2,732040,30.4,14.4,
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,3,693680,32.6,81.59999999999999,6.7
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,3,693680,32.6,18.4,6.7
,,,,WI,,Wisconsin,2017,4,,,27.2,8.800000000000001
,,,,WI,,Wisconsin,2017,4,,,72.8,8.800000000000001
,,,,WI,,Wisconsin,2017,5,,,43.2,11.8
,,,,WI,,Wisconsin,2017,5,,,56.8,11.8
,,,,WI,,Wisconsin,2017,6,,,42.7,18.6
,,,,WI,,Wisconsin,2017,6,,,57.3,18.6
,,,,WY,,Wyoming,2017,1,,,93,
,,,,WY,,Wyoming,2017,1,,,7,
,,,,WY,,Wyoming,2017,2,,,11.9,
,,,,WY,,Wyoming,2017,2,,,88.09999999999999,
4,West,8,Mountain,WY,56,Wyoming,2017,3,71487,33.3,21,4.9
4,West,8,Mountain,WY,56,Wyoming,2017,3,71487,33.3,79,4.9
,,,,WY,,Wyoming,2017,4,,,69.2,11.8
,,,,WY,,Wyoming,2017,4,,,30.8,11.8
,,,,WY,,Wyoming,2017,5,,,43.2,13.7
,,,,WY,,Wyoming,2017,5,,,56.8,13.7
4,West,8,Mountain,WY,56,Wyoming,2017,6,91869,28.6,58.7,18.2
4,West,8,Mountain,WY,56,Wyoming,2017,6,91869,28.6,41.3,18.2
,,,,AL,,Alabama,2019,1,,,92.59999999999999,
,,,,AL,,Alabama,2019,1,,,7.4,
,,,,AL,,Alabama,2019,2,,,80.59999999999999,1.8
,,,,AL,,Alabama,2019,2,,,19.4,1.8
,,,,AL,,Alabama,2019,3,,,67.3,6.5
,,,,AL,,Alabama,2019,3,,,32.7,6.5
3,South,6,East South Central,AL,1,Alabama,2019,4,616616,41.5,46.9,14.6
3,South,6,East South Central,AL,1,Alabama,2019,4,616616,41.5,53.1,14.6
,,,,AL,,Alabama,2019,5,,,39.9,25.3
,,,,AL,,Alabama,2019,5,,,60.1,25.3
3,South,6,East South Central,AL,1,Alabama,2019,6,849837,31.3,31.2,25.9
3,South,6,East South Central,AL,1,Alabama,2019,6,849837,31.3,68.8,25.9
4,West,9,Pacific,AK,2,Alaska,2019,1,68152,15.4,91.3,
4,West,9,Pacific,AK,2,Alaska,2019,1,68152,15.4,,
,,,,AK,,Alaska,2019,2,,,81.2,
,,,,AK,,Alaska,2019,2,,,18.8,
4,West,9,Pacific,AK,2,Alaska,2019,3,95765,35.9,73.2,
4,West,9,Pacific,AK,2,Alaska,2019,3,95765,35.9,26.8,
4,West,9,Pacific,AK,2,Alaska,2019,4,85130,42.3,35.7,8.800000000000001
4,West,9,Pacific,AK,2,Alaska,2019,4,85130,42.3,64.3,8.800000000000001
4,West,9,Pacific,AK,2,Alaska,2019,5,93339,30.8,54.9,12.6
4,West,9,Pacific,AK,2,Alaska,2019,5,93339,30.8,45.1,12.6
4,West,9,Pacific,AK,2,Alaska,2019,6,91588,30.2,39.7,16.4
4,West,9,Pacific,AK,2,Alaska,2019,6,91588,30.2,60.3,16.4
4,West,8,Mountain,AZ,4,Arizona,2019,1,693844,20,94.40000000000001,
4,West,8,Mountain,AZ,4,Arizona,2019,1,693844,20,5.6,
4,West,8,Mountain,AZ,4,Arizona,2019,2,1007093,29.8,85.8,
4,West,8,Mountain,AZ,4,Arizona,2019,2,1007093,29.8,14.2,
4,West,8,Mountain,AZ,4,Arizona,2019,3,896027,35.7,79.40000000000001,5.5
4,West,8,Mountain,AZ,4,Arizona,2019,3,896027,35.7,20.6,5.5
,,,,AZ,,Arizona,2019,4,,,65.59999999999999,10.3
,,,,AZ,,Arizona,2019,4,,,34.4,10.3
4,West,8,Mountain,AZ,4,Arizona,2019,5,880794,38.5,47.9,20
4,West,8,Mountain,AZ,4,Arizona,2019,5,880794,38.5,52.1,20
4,West,8,Mountain,AZ,4,Arizona,2019,6,1308633,25.7,42.6,20.6
4,West,8,Mountain,AZ,4,Arizona,2019,6,1308633,25.7,57.4,20.6
,,,,AR,,Arkansas,2019,1,,,88.59999999999999,
,,,,AR,,Arkansas,2019,1,,,11.4,
3,South,7,West South Central,AR,5,Arkansas,2019,2,396868,36.3,18.7,
3,South,7,West South Central,AR,5,Arkansas,2019,2,396868,36.3,81.3,
3,South,7,West South Central,AR,5,Arkansas,2019,3,370263,45.1,71.2,7.4
3,South,7,West South Central,AR,5,Arkansas,2019,3,370263,45.1,28.8,7.4
,,,,AR,,Arkansas,2019,4,,,46.5,18.2
,,,,AR,,Arkansas,2019,4,,,53.5,18.2
,,,,AR,,Arkansas,2019,5,,,40.3,19.8
,,,,AR,,Arkansas,2019,5,,,59.7,19.8
,,,,AR,,Arkansas,2019,6,,,34.9,25.3
,,,,AR,,Arkansas,2019,6,,,65.09999999999999,25.3
,,,,CA,,California,2019,1,,,8.300000000000001,
,,,,CA,,California,2019,1,,,91.7,
4,West,9,Pacific,CA,6,California,2019,2,6052952,24,90.09999999999999,1.6
4,West,9,Pacific,CA,6,California,2019,2,6052952,24,9.9,1.6
4,West,9,Pacific,CA,6,California,2019,3,5282100,30.4,18.3,4.9
4,West,9,Pacific,CA,6,California,2019,3,5282100,30.4,81.7,4.9
,,,,CA,,California,2019,4,,,73.5,11.4
,,,,CA,,California,2019,4,,,26.5,11.4
,,,,CA,,California,2019,5,,,57.5,16.5
,,,,CA,,California,2019,5,,,42.5,16.5
4,West,9,Pacific,CA,6,California,2019,6,5838115,23.3,55.8,22.8
4,West,9,Pacific,CA,6,California,2019,6,5838115,23.3,44.2,22.8
,,,,CO,,Colorado,2019,1,,,92.2,
,,,,CO,,Colorado,2019,1,,,7.8,
,,,,CO,,Colorado,2019,2,,,88.59999999999999,
,,,,CO,,Colorado,2019,2,,,11.4,
,,,,CO,,Colorado,2019,3,,,14.5,3.8
,,,,CO,,Colorado,2019,3,,,85.5,3.8
4,West,8,Mountain,CO,8,Colorado,2019,4,706150,27.4,24.3,6.5
4,West,8,Mountain,CO,8,Colorado,2019,4,706150,27.4,75.7,6.5
,,,,CO,,Colorado,2019,5,,,61.4,12
,,,,CO,,Colorado,2019,5,,,38.6,12
4,West,8,Mountain,CO,8,Colorado,2019,6,842412,24.2,47.7,15.5
4,West,8,Mountain,CO,8,Colorado,2019,6,842412,24.2,52.3,15.5
,,,,CT,,Connecticut,2019,1,,,94.5,
,,,,CT,,Connecticut,2019,1,,,5.5,
1,Northeast,1,New England,CT,9,Connecticut,2019,2,448029,28.2,88.59999999999999,2.4
1,Northeast,1,New England,CT,9,Connecticut,2019,2,448029,28.2,11.4,2.4
,,,,CT,,Connecticut,2019,3,,,81.09999999999999,4.1
,,,,CT,,Connecticut,2019,3,,,18.9,4.1
1,Northeast,1,New England,CT,9,Connecticut,2019,4,476905,33.1,69.3,9.6
1,Northeast,1,New England,CT,9,Connecticut,2019,4,476905,33.1,30.7,9.6
1,Northeast,1,New England,CT,9,Connecticut,2019,5,513455,32.5,58.6,13.9
1,Northeast,1,New England,CT,9,Connecticut,2019,5,513455,32.5,41.4,13.9
1,Northeast,1,New England,CT,9,Connecticut,2019,6,630244,28.2,42.1,19
1,Northeast,1,New England,CT,9,Connecticut,2019,6,630244,28.2,57.9,19
,,,,DE,,Delaware,2019,1,,,10.2,
,,,,DE,,Delaware,2019,1,,,89.8,
,,,,DE,,Delaware,2019,2,,,16.6,
,,,,DE,,Delaware,2019,2,,,83.40000000000001,
3,South,5,South Atlantic,DE,10,Delaware,2019,3,113101,35.8,80.40000000000001,7.2
3,South,5,South Atlantic,DE,10,Delaware,2019,3,113101,35.8,19.6,7.2
3,South,5,South Atlantic,DE,10,Delaware,2019,4,118881,40.5,38.7,12.6
3,South,5,South Atlantic,DE,10,Delaware,2019,4,118881,40.5,61.3,12.6
,,,,DE,,Delaware,2019,5,,,49.8,18.1
,,,,DE,,Delaware,2019,5,,,50.2,18.1
