region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,year,race,popestimate,obese_pct,highbloodpress_pct,diabetes_pct
,,,,VA,,Virginia,2017,3,,,67.90000000000001,
,,,,VA,,Virginia,2017,3,,,32.1,
3,South,5,South Atlantic,VA,51,Virginia,2017,4,438208,7.5,85.90000000000001,4.4
3,South,5,South Atlantic,VA,51,Virginia,2017,4,438208,7.5,14.1,4.4
3,South,5,South Atlantic,VA,51,Virginia,2017,5,4822,,,
3,South,5,South Atlantic,VA,51,Virginia,2017,5,4822,,,
,,,,VA,,Virginia,2017,6,,,73,
,,,,VA,,Virginia,2017,6,,,27,
3,South,5,South Atlantic,VA,51,Virginia,2017,7,536841,32.2,19.7,5.7
3,South,5,South Atlantic,VA,51,Virginia,2017,7,536841,32.2,80.3,5.7
4,West,9,Pacific,WA,53,Washington,2017,1,4163735,28.6,67.7,8.800000000000001
4,West,9,Pacific,WA,53,Washington,2017,1,4163735,28.6,32.3,8.800000000000001
,,,,WA,,Washington,2017,2,,,69.90000000000001,10.4
,,,,WA,,Washington,2017,2,,,30.1,10.4
,,,,WA,,Washington,2017,3,,,58.4,16
,,,,WA,,Washington,2017,3,,,41.6,16
4,West,9,Pacific,WA,53,Washington,2017,4,527006,9.1,81.90000000000001,7.7
4,West,9,Pacific,WA,53,Washington,2017,4,527006,9.1,18.1,7.7
4,West,9,Pacific,WA,53,Washington,2017,5,37309,,24.7,
4,West,9,Pacific,WA,53,Washington,2017,5,37309,,75.3,
,,,,WA,,Washington,2017,6,,,74,7.2
,,,,WA,,Washington,2017,6,,,26,7.2
4,West,9,Pacific,WA,53,Washington,2017,7,589901,33.1,81,11.4
4,West,9,Pacific,WA,53,Washington,2017,7,589901,33.1,19,11.4
3,South,5,South Atlantic,WV,54,West Virginia,2017,1,1347075,38,56,15.5
3,South,5,South Atlantic,WV,54,West Virginia,2017,1,1347075,38,44,15.5
3,South,5,South Atlantic,WV,54,West Virginia,2017,2,49776,42.9,58,14.6
3,South,5,South Atlantic,WV,54,West Virginia,2017,2,49776,42.9,42,14.6
,,,,WV,,West Virginia,2017,3,,,,
,,,,WV,,West Virginia,2017,3,,,,
,,,,WV,,West Virginia,2017,4,,,,
,,,,WV,,West Virginia,2017,4,,,,
3,South,5,South Atlantic,WV,54,West Virginia,2017,5,312,,,
3,South,5,South Atlantic,WV,54,West Virginia,2017,5,312,,,
,,,,WV,,West Virginia,2017,6,,,66.90000000000001,13.3
,,,,WV,,West Virginia,2017,6,,,33.1,13.3
,,,,WV,,West Virginia,2017,7,,,,
,,,,WV,,West Virginia,2017,7,,,,
,,,,WI,,Wisconsin,2017,1,,,68.09999999999999,8.5
,,,,WI,,Wisconsin,2017,1,,,31.9,8.5
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,2,255781,39,31.1,15.9
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,2,255781,39,68.90000000000001,15.9
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,3,37229,37,76.90000000000001,
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,3,37229,37,23.1,
,,,,WI,,Wisconsin,2017,4,,,,
,,,,WI,,Wisconsin,2017,4,,,84.90000000000001,
,,,,WI,,Wisconsin,2017,5,,,,
,,,,WI,,Wisconsin,2017,5,,,,
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,6,46001,,75.09999999999999,
2,Midwest,3,East North Central,WI,55,Wisconsin,2017,6,46001,,,
,,,,WI,,Wisconsin,2017,7,,,22.6,
,,,,WI,,Wisconsin,2017,7,,,77.40000000000001,
,,,,WY,,Wyoming,2017,1,,,69,8.800000000000001
,,,,WY,,Wyoming,2017,1,,,31,8.800000000000001
,,,,WY,,Wyoming,2017,2,,,,
,,,,WY,,Wyoming,2017,2,,,,
4,West,8,Mountain,WY,56,Wyoming,2017,3,8187,44.4,35.6,
4,West,8,Mountain,WY,56,Wyoming,2017,3,8187,44.4,64.40000000000001,
4,West,8,Mountain,WY,56,Wyoming,2017,4,4699,,,
4,West,8,Mountain,WY,56,Wyoming,2017,4,4699,,,
4,West,8,Mountain,WY,56,Wyoming,2017,5,315,,,
4,West,8,Mountain,WY,56,Wyoming,2017,5,315,,,
4,West,8,Mountain,WY,56,Wyoming,2017,6,5560,28.8,30.7,
4,West,8,Mountain,WY,56,Wyoming,2017,6,5560,28.8,69.3,
4,West,8,Mountain,WY,56,Wyoming,2017,7,37529,25.8,27,11.9
4,West,8,Mountain,WY,56,Wyoming,2017,7,37529,25.8,73,11.9
3,South,6,East South Central,AL,1,Alabama,2019,1,2573502,32.5,42.4,13.2
3,South,6,East South Central,AL,1,Alabama,2019,1,2573502,32.5,57.6,13.2
3,South,6,East South Central,AL,1,Alabama,2019,2,984210,46.7,52.2,17.4
3,South,6,East South Central,AL,1,Alabama,2019,2,984210,46.7,47.8,17.4
3,South,6,East South Central,AL,1,Alabama,2019,3,22897,30.9,60.9,15.3
3,South,6,East South Central,AL,1,Alabama,2019,3,22897,30.9,39.1,15.3
3,South,6,East South Central,AL,1,Alabama,2019,4,56413,,,
3,South,6,East South Central,AL,1,Alabama,2019,4,56413,,,
,,,,AL,,Alabama,2019,5,,,,
,,,,AL,,Alabama,2019,5,,,,
,,,,AL,,Alabama,2019,6,,,65.2,
,,,,AL,,Alabama,2019,6,,,34.8,
,,,,AL,,Alabama,2019,7,,,17.3,
,,,,AL,,Alabama,2019,7,,,82.7,
4,West,9,Pacific,AK,2,Alaska,2019,1,352205,28.5,33,8.6
4,West,9,Pacific,AK,2,Alaska,2019,1,352205,28.5,67,8.6
4,West,9,Pacific,AK,2,Alaska,2019,2,18710,,41.8,
4,West,9,Pacific,AK,2,Alaska,2019,2,18710,,58.2,
,,,,AK,,Alaska,2019,3,,,36.1,
,,,,AK,,Alaska,2019,3,,,63.9,
4,West,9,Pacific,AK,2,Alaska,2019,4,36703,,,
4,West,9,Pacific,AK,2,Alaska,2019,4,36703,,,
,,,,AK,,Alaska,2019,5,,,,
,,,,AK,,Alaska,2019,5,,,,
,,,,AK,,Alaska,2019,6,,,67,
,,,,AK,,Alaska,2019,6,,,33,
4,West,9,Pacific,AK,2,Alaska,2019,7,35351,40.6,69.90000000000001,
4,West,9,Pacific,AK,2,Alaska,2019,7,35351,40.6,30.1,
4,West,8,Mountain,AZ,4,Arizona,2019,1,3305866,28.3,36,9.5
4,West,8,Mountain,AZ,4,Arizona,2019,1,3305866,28.3,64,9.5
,,,,AZ,,Arizona,2019,2,,,48.7,17.8
,,,,AZ,,Arizona,2019,2,,,51.3,17.8
,,,,AZ,,Arizona,2019,3,,,30.7,21.1
,,,,AZ,,Arizona,2019,3,,,69.3,21.1
,,,,AZ,,Arizona,2019,4,,,18.3,
,,,,AZ,,Arizona,2019,4,,,81.7,
4,West,8,Mountain,AZ,4,Arizona,2019,5,10876,,,
4,West,8,Mountain,AZ,4,Arizona,2019,5,10876,,,
4,West,8,Mountain,AZ,4,Arizona,2019,6,87362,19,35.3,
4,West,8,Mountain,AZ,4,Arizona,2019,6,87362,19,64.7,
,,,,AZ,,Arizona,2019,7,,,24.8,12
,,,,AZ,,Arizona,2019,7,,,75.2,12
3,South,7,West South Central,AR,5,Arkansas,2019,1,1733824,36.9,41.8,13.3
3,South,7,West South Central,AR,5,Arkansas,2019,1,1733824,36.9,58.2,13.3
3,South,7,West South Central,AR,5,Arkansas,2019,2,341540,44.8,49.4,18.5
3,South,7,West South Central,AR,5,Arkansas,2019,2,341540,44.8,50.6,18.5
3,South,7,West South Central,AR,5,Arkansas,2019,3,18128,48.4,52.2,
3,South,7,West South Central,AR,5,Arkansas,2019,3,18128,48.4,47.8,
3,South,7,West South Central,AR,5,Arkansas,2019,4,37522,,,
3,South,7,West South Central,AR,5,Arkansas,2019,4,37522,,,
3,South,7,West South Central,AR,5,Arkansas,2019,5,6730,,,
3,South,7,West South Central,AR,5,Arkansas,2019,5,6730,,,
,,,,AR,,Arkansas,2019,6,,,30.4,14.2
,,,,AR,,Arkansas,2019,6,,,69.59999999999999,14.2
3,South,7,West South Central,AR,5,Arkansas,2019,7,147929,31.1,79.59999999999999,8.199999999999999
3,South,7,West South Central,AR,5,Arkansas,2019,7,147929,31.1,20.4,8.199999999999999
,,,,CA,,California,2019,1,,,32.3,8
,,,,CA,,California,2019,1,,,67.7,8
,,,,CA,,California,2019,2,,,61,14.8
,,,,CA,,California,2019,2,,,39,14.8
4,West,9,Pacific,CA,6,California,2019,3,129551,28,68.2,
4,West,9,Pacific,CA,6,California,2019,3,129551,28,31.8,
4,West,9,Pacific,CA,6,California,2019,4,4836364,9.4,78.7,7.9
4,West,9,Pacific,CA,6,California,2019,4,4836364,9.4,21.3,7.9
,,,,CA,,California,2019,5,,,,
,,,,CA,,California,2019,5,,,,
4,West,9,Pacific,CA,6,California,2019,6,677213,27.1,35.8,11
4,West,9,Pacific,CA,6,California,2019,6,677213,27.1,64.2,11
,,,,CA,,California,2019,7,,,76.5,12.3
,,,,CA,,California,2019,7,,,23.5,12.3
,,,,CO,,Colorado,2019,1,,,73.7,6
,,,,CO,,Colorado,2019,1,,,26.3,6
,,,,CO,,Colorado,2019,2,,,36.7,9.6
,,,,CO,,Colorado,2019,2,,,63.3,9.6
,,,,CO,,Colorado,2019,3,,,24.9,
,,,,CO,,Colorado,2019,3,,,75.09999999999999,
,,,,CO,,Colorado,2019,4,,,86.2,
,,,,CO,,Colorado,2019,4,,,13.8,
4,West,8,Mountain,CO,8,Colorado,2019,5,6070,,,
4,West,8,Mountain,CO,8,Colorado,2019,5,6070,,,
4,West,8,Mountain,CO,8,Colorado,2019,6,78707,21.5,28,7.7
4,West,8,Mountain,CO,8,Colorado,2019,6,78707,21.5,72,7.7
,,,,CO,,Colorado,2019,7,,,77.2,10.6
,,,,CO,,Colorado,2019,7,,,22.8,10.6
,,,,CT,,Connecticut,2019,1,,,31.8,8.5
,,,,CT,,Connecticut,2019,1,,,68.2,8.5
1,Northeast,1,New England,CT,9,Connecticut,2019,2,285466,43.8,43.3,15.7
1,Northeast,1,New England,CT,9,Connecticut,2019,2,285466,43.8,56.7,15.7
,,,,CT,,Connecticut,2019,3,,,,
,,,,CT,,Connecticut,2019,3,,,,
1,Northeast,1,New England,CT,9,Connecticut,2019,4,135044,10.9,83.5,6.8
1,Northeast,1,New England,CT,9,Connecticut,2019,4,135044,10.9,16.5,6.8
,,,,CT,,Connecticut,2019,5,,,,
,,,,CT,,Connecticut,2019,5,,,,
1,Northeast,1,New England,CT,9,Connecticut,2019,6,35368,35.3,66.8,14.3
1,Northeast,1,New England,CT,9,Connecticut,2019,6,35368,35.3,33.2,14.3
1,Northeast,1,New England,CT,9,Connecticut,2019,7,416895,35.5,77.59999999999999,10.1
1,Northeast,1,New England,CT,9,Connecticut,2019,7,416895,35.5,22.4,10.1
,,,,DE,,Delaware,2019,1,,,38.4,11.8
,,,,DE,,Delaware,2019,1,,,61.6,11.8
3,South,5,South Atlantic,DE,10,Delaware,2019,2,162877,38.3,42.1,17.5
3,South,5,South Atlantic,DE,10,Delaware,2019,2,162877,38.3,57.9,17.5
,,,,DE,,Delaware,2019,3,,,,
,,,,DE,,Delaware,2019,3,,,,
,,,,DE,,Delaware,2019,4,,,,
,,,,DE,,Delaware,2019,4,,,80.59999999999999,
3,South,5,South Atlantic,DE,10,Delaware,2019,5,265,,,
3,South,5,South Atlantic,DE,10,Delaware,2019,5,265,,,
,,,,DE,,Delaware,2019,6,,,72.2,
,,,,DE,,Delaware,2019,6,,,27.8,
,,,,DE,,Delaware,2019,7,,,84.5,10.6
,,,,DE,,Delaware,2019,7,,,15.5,10.6
3,South,5,South Atlantic,DC,11,District of Columbia,2019,1,234010,10.2,18.4,2.1
3,South,5,South Atlantic,DC,11,District of Columbia,2019,1,234010,10.2,81.59999999999999,2.1
,,,,DC,,District of Columbia,2019,2,,,58.4,17.7
,,,,DC,,District of Columbia,2019,2,,,41.6,17.7
,,,,DC,,District of Columbia,2019,3,,,,
,,,,DC,,District of Columbia,2019,3,,,,
3,South,5,South Atlantic,DC,11,District of Columbia,2019,4,27416,,89.2,
3,South,5,South Atlantic,DC,11,District of Columbia,2019,4,27416,,,
,,,,DC,,District of Columbia,2019,5,,,,
,,,,DC,,District of Columbia,2019,5,,,,
,,,,DC,,District of Columbia,2019,6,,,32.4,
,,,,DC,,District of Columbia,2019,6,,,67.59999999999999,
3,South,5,South Atlantic,DC,11,District of Columbia,2019,7,57622,24.5,88,
3,South,5,South Atlantic,DC,11,District of Columbia,2019,7,57622,24.5,12,
,,,,FL,,Florida,2019,1,,,62.2,11.4
,,,,FL,,Florida,2019,1,,,37.8,11.4
,,,,FL,,Florida,2019,2,,,64.8,15.8
,,,,FL,,Florida,2019,2,,,35.2,15.8
,,,,FL,,Florida,2019,3,,,66,
,,,,FL,,Florida,2019,3,,,34,
3,South,5,South Atlantic,FL,12,Florida,2019,4,500089,,82.8,
3,South,5,South Atlantic,FL,12,Florida,2019,4,500089,,17.2,
,,,,FL,,Florida,2019,5,,,,
,,,,FL,,Florida,2019,5,,,,
3,South,5,South Atlantic,FL,12,Florida,2019,6,204024,33.6,35.1,15.3
3,South,5,South Atlantic,FL,12,Florida,2019,6,204024,33.6,64.90000000000001,15.3
,,,,FL,,Florida,2019,7,,,24.8,10.4
,,,,FL,,Florida,2019,7,,,75.2,10.4
3,South,5,South Atlantic,GA,13,Georgia,2019,1,4436712,29.6,35.4,11.5
3,South,5,South Atlantic,GA,13,Georgia,2019,1,4436712,29.6,64.59999999999999,11.5
3,South,5,South Atlantic,GA,13,Georgia,2019,2,2519337,40.8,58,15
3,South,5,South Atlantic,GA,13,Georgia,2019,2,2519337,40.8,42,15
,,,,GA,,Georgia,2019,3,,,79,
,,,,GA,,Georgia,2019,3,,,,
3,South,5,South Atlantic,GA,13,Georgia,2019,4,354981,,,
3,South,5,South Atlantic,GA,13,Georgia,2019,4,354981,,90.59999999999999,
,,,,GA,,Georgia,2019,5,,,,
,,,,GA,,Georgia,2019,5,,,,
,,,,GA,,Georgia,2019,6,,,23,
,,,,GA,,Georgia,2019,6,,,77,
,,,,GA,,Georgia,2019,7,,,81.8,7.2
,,,,GA,,Georgia,2019,7,,,18.2,7.2
,,,,GU,,Guam,2019,1,,25.5,79.40000000000001,6.6
,,,,GU,,Guam,2019,1,,25.5,20.6,6.6
,,,,GU,,Guam,2019,2,,,,
,,,,GU,,Guam,2019,2,,,,
,,,,GU,,Guam,2019,3,,,,
,,,,GU,,Guam,2019,3,,,,
,,,,GU,,Guam,2019,4,,,27,9.1
,,,,GU,,Guam,2019,4,,,73,9.1
,,,,GU,,Guam,2019,5,,,67.09999999999999,14.3
,,,,GU,,Guam,2019,5,,,32.9,14.3
,,,,GU,,Guam,2019,6,,35.4,60.8,14.1
,,,,GU,,Guam,2019,6,,35.4,39.2,14.1
,,,,GU,,Guam,2019,7,,34.6,28,
,,,,GU,,Guam,2019,7,,34.6,72,
,,,,HI,,Hawaii,2019,1,,,73.8,6.2
,,,,HI,,Hawaii,2019,1,,,26.2,6.2
4,West,9,Pacific,HI,15,Hawaii,2019,2,22213,30.2,28,
4,West,9,Pacific,HI,15,Hawaii,2019,2,22213,30.2,72,
,,,,HI,,Hawaii,2019,3,,,,
,,,,HI,,Hawaii,2019,3,,,,
4,West,9,Pacific,HI,15,Hawaii,2019,4,445539,15.6,35.5,12
4,West,9,Pacific,HI,15,Hawaii,2019,4,445539,15.6,64.5,12
4,West,9,Pacific,HI,15,Hawaii,2019,5,101247,51.8,70.59999999999999,12.4
4,West,9,Pacific,HI,15,Hawaii,2019,5,101247,51.8,29.4,12.4
,,,,HI,,Hawaii,2019,6,,,68.8,12.8
,,,,HI,,Hawaii,2019,6,,,31.2,12.8
,,,,HI,,Hawaii,2019,7,,,24.3,10.8
,,,,HI,,Hawaii,2019,7,,,75.7,10.8
,,,,ID,,Idaho,2019,1,,,31.4,9.699999999999999
,,,,ID,,Idaho,2019,1,,,68.59999999999999,9.699999999999999
4,West,8,Mountain,ID,16,Idaho,2019,2,9436,,,
4,West,8,Mountain,ID,16,Idaho,2019,2,9436,,,
,,,,ID,,Idaho,2019,3,,,49.2,
,,,,ID,,Idaho,2019,3,,,50.8,
4,West,8,Mountain,ID,16,Idaho,2019,4,20653,,,
4,West,8,Mountain,ID,16,Idaho,2019,4,20653,,,
4,West,8,Mountain,ID,16,Idaho,2019,5,2372,,,
4,West,8,Mountain,ID,16,Idaho,2019,5,2372,,,
4,West,8,Mountain,ID,16,Idaho,2019,6,21241,31.4,70.3,
4,West,8,Mountain,ID,16,Idaho,2019,6,21241,31.4,29.7,
4,West,8,Mountain,ID,16,Idaho,2019,7,146828,29.2,78.09999999999999,14.4
4,West,8,Mountain,ID,16,Idaho,2019,7,146828,29.2,21.9,14.4
2,Midwest,3,East North Central,IL,17,Illinois,2019,1,6260964,31,65.59999999999999,10.7
2,Midwest,3,East North Central,IL,17,Illinois,2019,1,6260964,31,34.4,10.7
,,,,IL,,Illinois,2019,2,,,61.7,12.8
,,,,IL,,Illinois,2019,2,,,38.3,12.8
2,Midwest,3,East North Central,IL,17,Illinois,2019,3,15564,,,
2,Midwest,3,East North Central,IL,17,Illinois,2019,3,15564,,,
,,,,IL,,Illinois,2019,4,,,83.8,
,,,,IL,,Illinois,2019,4,,,16.2,
2,Midwest,3,East North Central,IL,17,Illinois,2019,5,2866,,,
2,Midwest,3,East North Central,IL,17,Illinois,2019,5,2866,,,
,,,,IL,,Illinois,2019,6,,,65,
,,,,IL,,Illinois,2019,6,,,35,
2,Midwest,3,East North Central,IL,17,Illinois,2019,7,1519093,33.6,23.8,14.2
2,Midwest,3,East North Central,IL,17,Illinois,2019,7,1519093,33.6,76.2,14.2
2,Midwest,3,East North Central,IN,18,Indiana,2019,1,4175389,34.9,64.90000000000001,12.1
2,Midwest,3,East North Central,IN,18,Indiana,2019,1,4175389,34.9,35.1,12.1
2,Midwest,3,East North Central,IN,18,Indiana,2019,2,469105,36.5,55.6,18
2,Midwest,3,East North Central,IN,18,Indiana,2019,2,469105,36.5,44.4,18
2,Midwest,3,East North Central,IN,18,Indiana,2019,3,12766,33.4,60,22.6
2,Midwest,3,East North Central,IN,18,Indiana,2019,3,12766,33.4,40,22.6
,,,,IN,,Indiana,2019,4,,,,
,,,,IN,,Indiana,2019,4,,,80.3,
,,,,IN,,Indiana,2019,5,,,,
,,,,IN,,Indiana,2019,5,,,,
2,Midwest,3,East North Central,IN,18,Indiana,2019,6,63558,34.8,71.40000000000001,16.3
2,Midwest,3,East North Central,IN,18,Indiana,2019,6,63558,34.8,28.6,16.3
,,,,IN,,Indiana,2019,7,,,20.5,9
,,,,IN,,Indiana,2019,7,,,79.5,9
2,Midwest,4,West North Central,IA,19,Iowa,2019,1,2123276,34.2,33,10.4
2,Midwest,4,West North Central,IA,19,Iowa,2019,1,2123276,34.2,67,10.4
2,Midwest,4,West North Central,IA,19,Iowa,2019,2,82878,40.6,63,14.8
2,Midwest,4,West North Central,IA,19,Iowa,2019,2,82878,40.6,37,14.8
2,Midwest,4,West North Central,IA,19,Iowa,2019,3,6986,,,
2,Midwest,4,West North Central,IA,19,Iowa,2019,3,6986,,,
,,,,IA,,Iowa,2019,4,,,12.4,
,,,,IA,,Iowa,2019,4,,,87.59999999999999,
,,,,IA,,Iowa,2019,5,,,,
,,,,IA,,Iowa,2019,5,,,,
2,Midwest,4,West North Central,IA,19,Iowa,2019,6,25949,33.6,79.5,
2,Midwest,4,West North Central,IA,19,Iowa,2019,6,25949,33.6,20.5,
2,Midwest,4,West North Central,IA,19,Iowa,2019,7,122644,35.7,82.7,6.3
2,Midwest,4,West North Central,IA,19,Iowa,2019,7,122644,35.7,17.3,6.3
,,,,KS,,Kansas,2019,1,,,34.7,10.7
,,,,KS,,Kansas,2019,1,,,65.3,10.7
2,Midwest,4,West North Central,KS,20,Kansas,2019,2,124105,45.4,51.9,16
2,Midwest,4,West North Central,KS,20,Kansas,2019,2,124105,45.4,48.1,16
,,,,KS,,Kansas,2019,3,,,29.6,11.2
,,,,KS,,Kansas,2019,3,,,70.40000000000001,11.2
,,,,KS,,Kansas,2019,4,,,23.1,
,,,,KS,,Kansas,2019,4,,,76.90000000000001,
,,,,KS,,Kansas,2019,5,,,,
,,,,KS,,Kansas,2019,5,,,,
2,Midwest,4,West North Central,KS,20,Kansas,2019,6,40133,39.8,63.7,7.9
2,Midwest,4,West North Central,KS,20,Kansas,2019,6,40133,39.8,36.3,7.9
,,,,KS,,Kansas,2019,7,,,18.2,9.699999999999999
,,,,KS,,Kansas,2019,7,,,81.8,9.699999999999999
,,,,KY,,Kentucky,2019,1,,,41.9,13.6
,,,,KY,,Kentucky,2019,1,,,58.1,13.6
,,,,KY,,Kentucky,2019,2,,,45.2,15
,,,,KY,,Kentucky,2019,2,,,54.8,15
3,South,6,East South Central,KY,21,Kentucky,2019,3,7844,22.9,76.90000000000001,
3,South,6,East South Central,KY,21,Kentucky,2019,3,7844,22.9,23.1,
,,,,KY,,Kentucky,2019,4,,,,
,,,,KY,,Kentucky,2019,4,,,,
,,,,KY,,Kentucky,2019,5,,,,
,,,,KY,,Kentucky,2019,5,,,,
3,South,6,East South Central,KY,21,Kentucky,2019,6,40853,40.5,31,
3,South,6,East South Central,KY,21,Kentucky,2019,6,40853,40.5,69,
3,South,6,East South Central,KY,21,Kentucky,2019,7,109073,31.9,19.9,
3,South,6,East South Central,KY,21,Kentucky,2019,7,109073,31.9,80.09999999999999,
,,,,LA,,Louisiana,2019,1,,,38.9,11.5
,,,,LA,,Louisiana,2019,1,,,61.1,11.5
,,,,LA,,Louisiana,2019,2,,,56.5,15.2
,,,,LA,,Louisiana,2019,2,,,43.5,15.2
3,South,7,West South Central,LA,22,Louisiana,2019,3,23326,39.9,47.2,
3,South,7,West South Central,LA,22,Louisiana,2019,3,23326,39.9,52.8,
3,South,7,West South Central,LA,22,Louisiana,2019,4,64658,,,
3,South,7,West South Central,LA,22,Louisiana,2019,4,64658,,,
,,,,LA,,Louisiana,2019,5,,,,
,,,,LA,,Louisiana,2019,5,,,,
3,South,7,West South Central,LA,22,Louisiana,2019,6,36086,42.5,48.6,
3,South,7,West South Central,LA,22,Louisiana,2019,6,36086,42.5,51.4,
,,,,LA,,Louisiana,2019,7,,,72.90000000000001,9.6
,,,,LA,,Louisiana,2019,7,,,27.1,9.6
,,,,ME,,Maine,2019,1,,,36.6,10.8
,,,,ME,,Maine,2019,1,,,63.4,10.8
1,Northeast,1,New England,ME,23,Maine,2019,2,14272,,,
1,Northeast,1,New England,ME,23,Maine,2019,2,14272,,82.7,
1,Northeast,1,New England,ME,23,Maine,2019,3,6841,33,39.9,
1,Northeast,1,New England,ME,23,Maine,2019,3,6841,33,60.1,
