region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,year,race,popestimate,obese_pct,highbloodpress_pct,diabetes_pct
1,Northeast,1,New England,ME,23,Maine,2019,4,13709,,,
1,Northeast,1,New England,ME,23,Maine,2019,4,13709,,,
,,,,ME,,Maine,2019,5,,,,
,,,,ME,,Maine,2019,5,,,,
1,Northeast,1,New England,ME,23,Maine,2019,6,13290,43,69.3,
1,Northeast,1,New England,ME,23,Maine,2019,6,13290,43,30.7,
,,,,ME,,Maine,2019,7,,,36.7,8.199999999999999
,,,,ME,,Maine,2019,7,,,63.3,8.199999999999999
3,South,5,South Atlantic,MD,24,Maryland,2019,1,2473968,29.2,64.7,9.800000000000001
3,South,5,South Atlantic,MD,24,Maryland,2019,1,2473968,29.2,35.3,9.800000000000001
3,South,5,South Atlantic,MD,24,Maryland,2019,2,1401726,42.3,59,14.3
3,South,5,South Atlantic,MD,24,Maryland,2019,2,1401726,42.3,41,14.3
3,South,5,South Atlantic,MD,24,Maryland,2019,3,11843,40.8,38.2,
3,South,5,South Atlantic,MD,24,Maryland,2019,3,11843,40.8,61.8,
,,,,MD,,Maryland,2019,4,,,79.3,11.8
,,,,MD,,Maryland,2019,4,,,20.7,11.8
3,South,5,South Atlantic,MD,24,Maryland,2019,5,2390,,,
3,South,5,South Atlantic,MD,24,Maryland,2019,5,2390,,,
3,South,5,South Atlantic,MD,24,Maryland,2019,6,79771,42.7,31.3,10.9
3,South,5,South Atlantic,MD,24,Maryland,2019,6,79771,42.7,68.7,10.9
3,South,5,South Atlantic,MD,24,Maryland,2019,7,423836,32,17.8,6.7
3,South,5,South Atlantic,MD,24,Maryland,2019,7,423836,32,82.2,6.7
1,Northeast,1,New England,MA,25,Massachusetts,2019,1,4080122,25.4,29.9,7.8
1,Northeast,1,New England,MA,25,Massachusetts,2019,1,4080122,25.4,70.09999999999999,7.8
1,Northeast,1,New England,MA,25,Massachusetts,2019,2,385611,32,30.4,12.9
1,Northeast,1,New England,MA,25,Massachusetts,2019,2,385611,32,69.59999999999999,12.9
,,,,MA,,Massachusetts,2019,3,,,,
,,,,MA,,Massachusetts,2019,3,,,,
1,Northeast,1,New England,MA,25,Massachusetts,2019,4,393582,12,87.7,
1,Northeast,1,New England,MA,25,Massachusetts,2019,4,393582,12,12.3,
1,Northeast,1,New England,MA,25,Massachusetts,2019,5,2300,,,
1,Northeast,1,New England,MA,25,Massachusetts,2019,5,2300,,,
1,Northeast,1,New England,MA,25,Massachusetts,2019,6,73208,19.8,18.7,10.6
1,Northeast,1,New England,MA,25,Massachusetts,2019,6,73208,19.8,81.3,10.6
,,,,MA,,Massachusetts,2019,7,,,24.8,10.6
,,,,MA,,Massachusetts,2019,7,,,75.2,10.6
,,,,MI,,Michigan,2019,1,,,65,10.9
,,,,MI,,Michigan,2019,1,,,35,10.9
,,,,MI,,Michigan,2019,2,,,56.8,14.9
,,,,MI,,Michigan,2019,2,,,43.2,14.9
,,,,MI,,Michigan,2019,3,,,46.4,17.7
,,,,MI,,Michigan,2019,3,,,53.6,17.7
2,Midwest,3,East North Central,MI,26,Michigan,2019,4,260998,,84.90000000000001,
2,Midwest,3,East North Central,MI,26,Michigan,2019,4,260998,,15.1,
,,,,MI,,Michigan,2019,5,,,,
,,,,MI,,Michigan,2019,5,,,,
2,Midwest,3,East North Central,MI,26,Michigan,2019,6,123947,40,27.7,8.699999999999999
2,Midwest,3,East North Central,MI,26,Michigan,2019,6,123947,40,72.3,8.699999999999999
,,,,MI,,Michigan,2019,7,,,73.2,9.199999999999999
,,,,MI,,Michigan,2019,7,,,26.8,9.199999999999999
,,,,MN,,Minnesota,2019,1,,,30.3,8.699999999999999
,,,,MN,,Minnesota,2019,1,,,69.7,8.699999999999999
,,,,MN,,Minnesota,2019,2,,,25.4,11.1
,,,,MN,,Minnesota,2019,2,,,74.59999999999999,11.1
,,,,MN,,Minnesota,2019,3,,,42,16.9
,,,,MN,,Minnesota,2019,3,,,58,16.9
,,,,MN,,Minnesota,2019,4,,,85.40000000000001,5.1
,,,,MN,,Minnesota,2019,4,,,14.6,5.1
2,Midwest,4,West North Central,MN,27,Minnesota,2019,5,2076,,,
2,Midwest,4,West North Central,MN,27,Minnesota,2019,5,2076,,,
2,Midwest,4,West North Central,MN,27,Minnesota,2019,6,64319,29.6,23.8,7.6
2,Midwest,4,West North Central,MN,27,Minnesota,2019,6,64319,29.6,76.2,7.6
2,Midwest,4,West North Central,MN,27,Minnesota,2019,7,197548,32,84.2,8.699999999999999
2,Midwest,4,West North Central,MN,27,Minnesota,2019,7,197548,32,15.8,8.699999999999999
,,,,MS,,Mississippi,2019,1,,,42.8,13.4
,,,,MS,,Mississippi,2019,1,,,57.2,13.4
3,South,6,East South Central,MS,28,Mississippi,2019,2,823620,46.3,47.1,17.6
3,South,6,East South Central,MS,28,Mississippi,2019,2,823620,46.3,52.9,17.6
,,,,MS,,Mississippi,2019,3,,,,
,,,,MS,,Mississippi,2019,3,,,,
,,,,MS,,Mississippi,2019,4,,,,
,,,,MS,,Mississippi,2019,4,,,,
,,,,MS,,Mississippi,2019,5,,,,
,,,,MS,,Mississippi,2019,5,,,,
,,,,MS,,Mississippi,2019,6,,,,
,,,,MS,,Mississippi,2019,6,,,,
,,,,MS,,Mississippi,2019,7,,,,
,,,,MS,,Mississippi,2019,7,,,,
,,,,MO,,Missouri,2019,1,,,68.8,10.1
,,,,MO,,Missouri,2019,1,,,31.2,10.1
2,Midwest,4,West North Central,MO,29,Missouri,2019,2,527894,39.9,65.8,11.9
2,Midwest,4,West North Central,MO,29,Missouri,2019,2,527894,39.9,34.2,11.9
2,Midwest,4,West North Central,MO,29,Missouri,2019,3,21467,39.4,62.8,
2,Midwest,4,West North Central,MO,29,Missouri,2019,3,21467,39.4,37.2,
2,Midwest,4,West North Central,MO,29,Missouri,2019,4,103185,,90.59999999999999,
2,Midwest,4,West North Central,MO,29,Missouri,2019,4,103185,,,
2,Midwest,4,West North Central,MO,29,Missouri,2019,5,5683,,,
2,Midwest,4,West North Central,MO,29,Missouri,2019,5,5683,,,
2,Midwest,4,West North Central,MO,29,Missouri,2019,6,70528,48.4,38.9,15.3
2,Midwest,4,West North Central,MO,29,Missouri,2019,6,70528,48.4,61.1,15.3
,,,,MO,,Missouri,2019,7,,,83.40000000000001,
,,,,MO,,Missouri,2019,7,,,16.6,
4,West,8,Mountain,MT,30,Montana,2019,1,740302,27.4,29.4,7.2
4,West,8,Mountain,MT,30,Montana,2019,1,740302,27.4,70.59999999999999,7.2
,,,,MT,,Montana,2019,2,,,,
,,,,MT,,Montana,2019,2,,,,
4,West,8,Mountain,MT,30,Montana,2019,3,42912,40.7,64.59999999999999,13.9
4,West,8,Mountain,MT,30,Montana,2019,3,42912,40.7,35.4,13.9
,,,,MT,,Montana,2019,4,,,,
,,,,MT,,Montana,2019,4,,,,
,,,,MT,,Montana,2019,5,,,,
,,,,MT,,Montana,2019,5,,,,
4,West,8,Mountain,MT,30,Montana,2019,6,16222,34.3,32.4,7.4
4,West,8,Mountain,MT,30,Montana,2019,6,16222,34.3,67.59999999999999,7.4
,,,,MT,,Montana,2019,7,,,25.4,
,,,,MT,,Montana,2019,7,,,74.59999999999999,
,,,,NE,,Nebraska,2019,1,,,67.40000000000001,10
,,,,NE,,Nebraska,2019,1,,,32.6,10
,,,,NE,,Nebraska,2019,2,,,33.5,15.5
,,,,NE,,Nebraska,2019,2,,,66.5,15.5
,,,,NE,,Nebraska,2019,3,,,56.5,32.1
,,,,NE,,Nebraska,2019,3,,,43.5,32.1
2,Midwest,4,West North Central,NE,31,Nebraska,2019,4,38574,,19.1,
2,Midwest,4,West North Central,NE,31,Nebraska,2019,4,38574,,80.90000000000001,
,,,,NE,,Nebraska,2019,5,,,,
,,,,NE,,Nebraska,2019,5,,,,
2,Midwest,4,West North Central,NE,31,Nebraska,2019,6,18442,27.2,78.5,
2,Midwest,4,West North Central,NE,31,Nebraska,2019,6,18442,27.2,21.5,
2,Midwest,4,West North Central,NE,31,Nebraska,2019,7,133572,36.5,18.7,7.2
2,Midwest,4,West North Central,NE,31,Nebraska,2019,7,133572,36.5,81.3,7.2
,,,,NV,,Nevada,2019,1,,,62.9,8.800000000000001
,,,,NV,,Nevada,2019,1,,,37.1,8.800000000000001
4,West,8,Mountain,NV,32,Nevada,2019,2,213758,38.8,67.7,13.5
4,West,8,Mountain,NV,32,Nevada,2019,2,213758,38.8,32.3,13.5
,,,,NV,,Nevada,2019,3,,,,
,,,,NV,,Nevada,2019,3,,,,
,,,,NV,,Nevada,2019,4,,,36.8,
,,,,NV,,Nevada,2019,4,,,63.2,
,,,,NV,,Nevada,2019,5,,,,
,,,,NV,,Nevada,2019,5,,,,
,,,,NV,,Nevada,2019,6,,,25.6,
,,,,NV,,Nevada,2019,6,,,74.40000000000001,
4,West,8,Mountain,NV,32,Nevada,2019,7,615517,34.5,78.59999999999999,12.2
4,West,8,Mountain,NV,32,Nevada,2019,7,615517,34.5,21.4,12.2
1,Northeast,1,New England,NH,33,New Hampshire,2019,1,1005225,32.2,67.8,9.199999999999999
1,Northeast,1,New England,NH,33,New Hampshire,2019,1,1005225,32.2,32.2,9.199999999999999
1,Northeast,1,New England,NH,33,New Hampshire,2019,2,14944,,,
1,Northeast,1,New England,NH,33,New Hampshire,2019,2,14944,,,
,,,,NH,,New Hampshire,2019,3,,,,
,,,,NH,,New Hampshire,2019,3,,,,
1,Northeast,1,New England,NH,33,New Hampshire,2019,4,31385,,,
1,Northeast,1,New England,NH,33,New Hampshire,2019,4,31385,,80.09999999999999,
1,Northeast,1,New England,NH,33,New Hampshire,2019,5,320,,,
1,Northeast,1,New England,NH,33,New Hampshire,2019,5,320,,,
1,Northeast,1,New England,NH,33,New Hampshire,2019,6,12504,,,
1,Northeast,1,New England,NH,33,New Hampshire,2019,6,12504,,,
,,,,NH,,New Hampshire,2019,7,,,19.5,
,,,,NH,,New Hampshire,2019,7,,,80.5,
4,West,8,Mountain,NM,35,New Mexico,2019,1,659426,25.6,35.2,9.4
4,West,8,Mountain,NM,35,New Mexico,2019,1,659426,25.6,64.8,9.4
,,,,NM,,New Mexico,2019,2,,,57.7,
,,,,NM,,New Mexico,2019,2,,,42.3,
4,West,8,Mountain,NM,35,New Mexico,2019,3,136258,46.2,70,16.9
4,West,8,Mountain,NM,35,New Mexico,2019,3,136258,46.2,30,16.9
4,West,8,Mountain,NM,35,New Mexico,2019,4,27210,,,
4,West,8,Mountain,NM,35,New Mexico,2019,4,27210,,,
,,,,NM,,New Mexico,2019,5,,,,
,,,,NM,,New Mexico,2019,5,,,,
4,West,8,Mountain,NM,35,New Mexico,2019,6,20081,25,68.2,
4,West,8,Mountain,NM,35,New Mexico,2019,6,20081,25,31.8,
4,West,8,Mountain,NM,35,New Mexico,2019,7,745626,34.6,71.40000000000001,13.9
4,West,8,Mountain,NM,35,New Mexico,2019,7,745626,34.6,28.6,13.9
1,Northeast,2,Middle Atlantic,NY,36,New York,2019,1,8824562,26.3,30.4,8.5
1,Northeast,2,Middle Atlantic,NY,36,New York,2019,1,8824562,26.3,69.59999999999999,8.5
,,,,NY,,New York,2019,2,,,63.2,14.6
,,,,NY,,New York,2019,2,,,36.8,14.6
1,Northeast,2,Middle Atlantic,NY,36,New York,2019,3,44916,24,58.6,
1,Northeast,2,Middle Atlantic,NY,36,New York,2019,3,44916,24,41.4,
1,Northeast,2,Middle Atlantic,NY,36,New York,2019,4,1391018,12.5,78.5,10.2
1,Northeast,2,Middle Atlantic,NY,36,New York,2019,4,1391018,12.5,21.5,10.2
1,Northeast,2,Middle Atlantic,NY,36,New York,2019,5,7014,,,
1,Northeast,2,Middle Atlantic,NY,36,New York,2019,5,7014,,,
,,,,NY,,New York,2019,6,,,30.6,10.4
,,,,NY,,New York,2019,6,,,69.40000000000001,10.4
1,Northeast,2,Middle Atlantic,NY,36,New York,2019,7,2744198,29.4,25,12.8
1,Northeast,2,Middle Atlantic,NY,36,New York,2019,7,2744198,29.4,75,12.8
3,South,5,South Atlantic,NC,37,North Carolina,2019,1,5377888,30.1,35.2,11.4
3,South,5,South Atlantic,NC,37,North Carolina,2019,1,5377888,30.1,64.8,11.4
,,,,NC,,North Carolina,2019,2,,,54.2,14.4
,,,,NC,,North Carolina,2019,2,,,45.8,14.4
3,South,5,South Atlantic,NC,37,North Carolina,2019,3,89954,35,46,23.3
3,South,5,South Atlantic,NC,37,North Carolina,2019,3,89954,35,54,23.3
,,,,NC,,North Carolina,2019,4,,,,
,,,,NC,,North Carolina,2019,4,,,88.8,
3,South,5,South Atlantic,NC,37,North Carolina,2019,5,5118,,,
3,South,5,South Atlantic,NC,37,North Carolina,2019,5,5118,,,
,,,,NC,,North Carolina,2019,6,,,21.5,17.2
,,,,NC,,North Carolina,2019,6,,,78.5,17.2
3,South,5,South Atlantic,NC,37,North Carolina,2019,7,636962,31.4,15.2,7.8
3,South,5,South Atlantic,NC,37,North Carolina,2019,7,636962,31.4,84.8,7.8
2,Midwest,4,West North Central,ND,38,North Dakota,2019,1,501879,34.6,30.6,8.5
2,Midwest,4,West North Central,ND,38,North Dakota,2019,1,501879,34.6,69.40000000000001,8.5
,,,,ND,,North Dakota,2019,2,,,,
,,,,ND,,North Dakota,2019,2,,,,
,,,,ND,,North Dakota,2019,3,,,60.7,23.2
,,,,ND,,North Dakota,2019,3,,,39.3,23.2
2,Midwest,4,West North Central,ND,38,North Dakota,2019,4,9799,,,
2,Midwest,4,West North Central,ND,38,North Dakota,2019,4,9799,,,
2,Midwest,4,West North Central,ND,38,North Dakota,2019,5,378,,,
2,Midwest,4,West North Central,ND,38,North Dakota,2019,5,378,,,
2,Midwest,4,West North Central,ND,38,North Dakota,2019,6,8126,25.9,28.1,
2,Midwest,4,West North Central,ND,38,North Dakota,2019,6,8126,25.9,71.90000000000001,
2,Midwest,4,West North Central,ND,38,North Dakota,2019,7,19366,38.5,,
2,Midwest,4,West North Central,ND,38,North Dakota,2019,7,19366,38.5,84.09999999999999,
,,,,OH,,Ohio,2019,1,,,34.4,11.9
,,,,OH,,Ohio,2019,1,,,65.59999999999999,11.9
,,,,OH,,Ohio,2019,2,,,56.4,14.6
,,,,OH,,Ohio,2019,2,,,43.6,14.6
2,Midwest,3,East North Central,OH,39,Ohio,2019,3,18729,,,
2,Midwest,3,East North Central,OH,39,Ohio,2019,3,18729,,63.1,
2,Midwest,3,East North Central,OH,39,Ohio,2019,4,223528,,10.8,
2,Midwest,3,East North Central,OH,39,Ohio,2019,4,223528,,89.2,
,,,,OH,,Ohio,2019,5,,,,
,,,,OH,,Ohio,2019,5,,,,
,,,,OH,,Ohio,2019,6,,,66.8,11.2
,,,,OH,,Ohio,2019,6,,,33.2,11.2
,,,,OH,,Ohio,2019,7,,,22,10.8
,,,,OH,,Ohio,2019,7,,,78,10.8
3,South,7,West South Central,OK,40,Oklahoma,2019,1,2068097,35.1,39.1,12
3,South,7,West South Central,OK,40,Oklahoma,2019,1,2068097,35.1,60.9,12
,,,,OK,,Oklahoma,2019,2,,,55.5,15.1
,,,,OK,,Oklahoma,2019,2,,,44.5,15.1
,,,,OK,,Oklahoma,2019,3,,,39.2,15.8
,,,,OK,,Oklahoma,2019,3,,,60.8,15.8
3,South,7,West South Central,OK,40,Oklahoma,2019,4,71695,,28.3,
3,South,7,West South Central,OK,40,Oklahoma,2019,4,71695,,71.7,
3,South,7,West South Central,OK,40,Oklahoma,2019,5,4952,,,
3,South,7,West South Central,OK,40,Oklahoma,2019,5,4952,,,
3,South,7,West South Central,OK,40,Oklahoma,2019,6,132405,41.7,54.9,10.6
3,South,7,West South Central,OK,40,Oklahoma,2019,6,132405,41.7,45.1,10.6
,,,,OK,,Oklahoma,2019,7,,,20.5,11.8
,,,,OK,,Oklahoma,2019,7,,,79.5,11.8
,,,,OR,,Oregon,2019,1,,,32.4,8.9
,,,,OR,,Oregon,2019,1,,,67.59999999999999,8.9
4,West,9,Pacific,OR,41,Oregon,2019,2,61995,25.6,63,
4,West,9,Pacific,OR,41,Oregon,2019,2,61995,25.6,37,
,,,,OR,,Oregon,2019,3,,,65.7,
,,,,OR,,Oregon,2019,3,,,34.3,
,,,,OR,,Oregon,2019,4,,,20.8,
,,,,OR,,Oregon,2019,4,,,79.2,
,,,,OR,,Oregon,2019,5,,,,
,,,,OR,,Oregon,2019,5,,,,
,,,,OR,,Oregon,2019,6,,,25.6,12.9
,,,,OR,,Oregon,2019,6,,,74.40000000000001,12.9
,,,,OR,,Oregon,2019,7,,,80.09999999999999,8.199999999999999
,,,,OR,,Oregon,2019,7,,,19.9,8.199999999999999
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,1,7952541,32.4,34,10.6
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,1,7952541,32.4,66,10.6
,,,,PA,,Pennsylvania,2019,2,,,56.9,16.1
,,,,PA,,Pennsylvania,2019,2,,,43.1,16.1
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,3,14892,,,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,3,14892,,,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,4,369932,,84.7,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,4,369932,,15.3,
,,,,PA,,Pennsylvania,2019,5,,,,
,,,,PA,,Pennsylvania,2019,5,,,,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,6,113192,30.8,78.3,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,6,113192,30.8,21.7,
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,7,663757,32.7,80.8,5.6
1,Northeast,2,Middle Atlantic,PA,42,Pennsylvania,2019,7,663757,32.7,19.2,5.6
,,,,PR,,Puerto Rico,2019,1,,,,
,,,,PR,,Puerto Rico,2019,1,,,,
,,,,PR,,Puerto Rico,2019,2,,,,
,,,,PR,,Puerto Rico,2019,2,,,,
,,,,PR,,Puerto Rico,2019,3,,,,
,,,,PR,,Puerto Rico,2019,3,,,,
,,,,PR,,Puerto Rico,2019,4,,,,
,,,,PR,,Puerto Rico,2019,4,,,,
,,,,PR,,Puerto Rico,2019,5,,,,
,,,,PR,,Puerto Rico,2019,5,,,,
,,,,PR,,Puerto Rico,2019,6,,,,
,,,,PR,,Puerto Rico,2019,6,,,,
,,,,PR,,Puerto Rico,2019,7,,32.6,60,16.7
,,,,PR,,Puerto Rico,2019,7,,32.6,40,16.7
,,,,RI,,Rhode Island,2019,1,,,65.90000000000001,9.9
,,,,RI,,Rhode Island,2019,1,,,34.1,9.9
,,,,RI,,Rhode Island,2019,2,,,35.7,11
,,,,RI,,Rhode Island,2019,2,,,64.3,11
1,Northeast,1,New England,RI,44,Rhode Island,2019,3,3462,,,
1,Northeast,1,New England,RI,44,Rhode Island,2019,3,3462,,,
1,Northeast,1,New England,RI,44,Rhode Island,2019,4,30466,,82.3,18.9
1,Northeast,1,New England,RI,44,Rhode Island,2019,4,30466,,17.7,18.9
1,Northeast,1,New England,RI,44,Rhode Island,2019,5,505,,,
1,Northeast,1,New England,RI,44,Rhode Island,2019,5,505,,,
,,,,RI,,Rhode Island,2019,6,,,53,
,,,,RI,,Rhode Island,2019,6,,,47,
,,,,RI,,Rhode Island,2019,7,,,74,10.8
,,,,RI,,Rhode Island,2019,7,,,26,10.8
3,South,5,South Atlantic,SC,45,South Carolina,2019,1,2670092,32.1,61.8,12.9
3,South,5,South Atlantic,SC,45,South Carolina,2019,1,2670092,32.1,38.2,12.9
3,South,5,South Atlantic,SC,45,South Carolina,2019,2,1034753,45.8,55.8,16.2
3,South,5,South Atlantic,SC,45,South Carolina,2019,2,1034753,45.8,44.2,16.2
3,South,5,South Atlantic,SC,45,South Carolina,2019,3,15286,33.8,53.8,26.8
3,South,5,South Atlantic,SC,45,South Carolina,2019,3,15286,33.8,46.2,26.8
3,South,5,South Atlantic,SC,45,South Carolina,2019,4,72117,,,
3,South,5,South Atlantic,SC,45,South Carolina,2019,4,72117,,,
,,,,SC,,South Carolina,2019,5,,,,
,,,,SC,,South Carolina,2019,5,,,,
3,South,5,South Atlantic,SC,45,South Carolina,2019,6,45168,37.2,71.90000000000001,5.8
3,South,5,South Atlantic,SC,45,South Carolina,2019,6,45168,37.2,28.1,5.8
,,,,SC,,South Carolina,2019,7,,,14.3,
,,,,SC,,South Carolina,2019,7,,,85.7,
2,Midwest,4,West North Central,SD,46,South Dakota,2019,1,566928,31.2,31.4,10
2,Midwest,4,West North Central,SD,46,South Dakota,2019,1,566928,31.2,68.59999999999999,10
,,,,SD,,South Dakota,2019,2,,,,
,,,,SD,,South Dakota,2019,2,,,,
2,Midwest,4,West North Central,SD,46,South Dakota,2019,3,45734,44.6,69,17.9
2,Midwest,4,West North Central,SD,46,South Dakota,2019,3,45734,44.6,31,17.9
,,,,SD,,South Dakota,2019,4,,,,
,,,,SD,,South Dakota,2019,4,,,,
,,,,SD,,South Dakota,2019,5,,,,
,,,,SD,,South Dakota,2019,5,,,,
2,Midwest,4,West North Central,SD,46,South Dakota,2019,6,9526,43.6,75.59999999999999,
2,Midwest,4,West North Central,SD,46,South Dakota,2019,6,9526,43.6,,
,,,,SD,,South Dakota,2019,7,,,33.6,
,,,,SD,,South Dakota,2019,7,,,66.40000000000001,
3,South,6,East South Central,TN,47,Tennessee,2019,1,4041045,34.8,39.3,13.7
3,South,6,East South Central,TN,47,Tennessee,2019,1,4041045,34.8,60.7,13.7
3,South,6,East South Central,TN,47,Tennessee,2019,2,856158,47.5,53.3,17.4
3,South,6,East South Central,TN,47,Tennessee,2019,2,856158,47.5,46.7,17.4
,,,,TN,,Tennessee,2019,3,,,33.7,14.8
,,,,TN,,Tennessee,2019,3,,,66.3,14.8
3,South,6,East South Central,TN,47,Tennessee,2019,4,101662,,,
3,South,6,East South Central,TN,47,Tennessee,2019,4,101662,,,
3,South,6,East South Central,TN,47,Tennessee,2019,5,2812,,,
3,South,6,East South Central,TN,47,Tennessee,2019,5,2812,,,
3,South,6,East South Central,TN,47,Tennessee,2019,6,63562,33,34.1,14.8
